ds,yhat,yhat_lower,yhat_upper
2013-03-15,4356.298423658329,2297.187442496938,6431.211977509692
2013-03-16,1871.4077444390891,-204.92490935906415,3901.900713355257
2013-03-17,-15.431140648165638,-2005.1984904758972,2028.7860723801812
2013-03-18,4072.4972201773385,2134.816288145226,6009.79492057679
2013-03-19,4238.939721497831,2350.321972368334,6253.6534853006615
2013-03-20,4069.9169282640373,2080.5441592406205,5954.5153512431
2013-03-21,3992.1003765877817,2180.8100933970195,6025.081384917168
2013-03-22,4419.366451147114,2550.939705660945,6217.529043585916
2013-03-23,1934.1849232213353,-70.99562427055277,3993.8894846617463
2013-03-24,47.87068323543099,-1915.9888104026325,1923.3708561175163
2013-03-25,4136.793190937253,2431.8633565716564,6089.921155258473
2013-03-26,4304.345294515383,2324.7323773917933,6284.639860799946
2013-03-27,4136.201778336149,2168.264134953051,6166.752635460321
2013-03-28,4058.7123542156414,2155.9617023627798,6065.646863508643
2013-03-29,4485.470028472877,2508.8962774073975,6555.632759927252
2013-03-30,1998.7124057365986,1.9731581278095864,3960.212461869132
2013-03-31,109.58400527482854,-1790.0589330414725,2101.2522142537814
2013-04-01,4194.353735276195,2290.339152852491,6233.365985325877
2013-04-02,4356.388891666514,2420.4299009679926,6419.673191553663
2013-04-03,4181.415857894851,2146.9412109863115,6154.146163942026
2013-04-04,4095.9121454244664,2087.886082868958,5993.2427386309955
2013-04-05,4513.670742105421,2682.40698099403,6491.9047342260465
2013-04-06,2017.1944727418513,46.40003921644738,4140.117899441223
2013-04-07,117.94869507754493,-1903.355726923779,2111.8686208882
2013-04-08,4192.56681911988,2358.0513510800038,6156.022228434332
2013-04-09,4344.810442739768,2526.73325925556,6320.317451562705
2013-04-10,4160.814776936944,2176.1755920849,6171.382487743698
2013-04-11,4067.464547497034,2046.7815577153003,6072.0705552387935
2013-04-12,4478.941925585036,2562.9003850803174,6398.374981947405
2013-04-13,1978.1047889715828,-46.75816962956533,3825.8021686756892
2013-04-14,76.72423041315324,-1855.7733948754935,2100.8769741750602
2013-04-15,4151.676368774095,2235.2078091808125,6164.924616380989
2013-04-16,4306.8907792306845,2251.5590756023603,6295.973620010536
2013-04-17,4128.5866751657,2196.407094072309,6245.537653478833
2013-04-18,4043.642412127484,2080.306345504286,6045.695603600349
2013-04-19,4466.140153557536,2589.376723044436,6370.155041650279
2013-04-20,1978.7441871787719,78.66411888999959,3754.6704311595754
2013-04-22,4185.242314868457,2141.0113711367844,6142.445328992848
2013-04-23,4359.134693238363,2362.6553341211034,6169.5475782993735
2013-04-24,4200.337501527512,2376.134374944838,6015.64032216763
2013-04-25,4135.183512872024,2089.1356721179077,6156.706432820534
2013-04-26,4577.182078821925,2605.160027628322,6608.004051043912
2013-04-27,2108.4166310203827,75.40977426043311,4039.5022919076496
2013-04-29,4347.322388418029,2376.9492052914447,6353.888696095088
2013-04-30,4533.9720675578055,2563.0987771531572,6513.069942499749
2013-05-01,4385.06134618045,2514.7276339184405,6382.883195233921
2013-05-02,4326.599989050307,2315.8795065736017,6153.787208309697
2013-05-03,4771.878256121212,2857.9844011743703,6496.328914846417
2013-05-04,2302.8764732276004,398.13443945207337,4153.547379580525
2013-05-05,430.53481719271167,-1540.9054139975722,2462.8398133554356
2013-05-06,4530.977291869682,2573.8770054760134,6576.6658924712965
2013-05-07,4707.491102426553,2774.4114851118406,6611.140295489814
2013-05-08,4545.7914564812,2614.1832116110972,6353.217040414474
2013-05-09,4472.416300766616,2642.2011349087516,6344.563589257254
2013-05-10,4901.291847533271,3017.392573417717,6814.267825690663
2013-05-11,2415.1265050320344,497.3591477288711,4234.466269879695
2013-05-12,525.6614704183298,-1257.5910354096934,2594.067489114244
2013-05-13,4609.872436867252,2695.86067532961,6584.868280481201
2013-05-14,4771.924202596024,2710.9794856832673,6713.854320726479
2013-05-15,4598.408881994582,2500.284090808924,6384.370044426874
2013-05-16,4516.712970104785,2640.4574573304235,6572.092747419524
2013-05-17,4941.554909118241,3162.2431514297878,6887.931510682886
2013-05-18,2456.35159365558,524.3834378391208,4251.488425528932
2013-05-19,573.4429003899377,-1360.8497327518767,2521.643921439774
2013-05-20,4670.269501885815,2784.587105762481,6619.759956699003
2013-05-21,4851.306515888729,2848.6046694919946,6810.269487642329
2013-05-22,4703.284387488319,2798.508668241743,6645.056601047257
2013-05-23,4653.542864199797,2622.3404516564847,6610.380051753267
2013-05-24,5116.560213724066,3044.984501240982,7119.0990651691345
2013-05-25,2675.3164984218442,834.5288056158402,4633.377035489424
2013-05-26,841.5202323796761,-1085.8155287261854,2715.898515160819
2013-05-27,4991.793774513606,3043.739950872219,6954.633767310991
2013-05-28,5229.61995221337,3251.205826738537,7040.844076911565
2013-05-29,5140.581103202015,3257.6281236833347,6946.730194727154
2013-05-30,5150.736037571849,3347.691845783491,7022.2276437729415
2013-05-31,5673.176570608455,3708.2815447397475,7436.975035126969
2013-06-01,3289.42181224698,1276.2947343137128,5252.318974823506
2013-06-02,1509.6787974923354,-437.9962216493963,3457.144745430802
2013-06-03,5709.063975053741,3779.9127159645545,7640.492390621773
2013-06-04,5989.587140225949,4015.4380685669785,7904.432247595671
2013-06-05,5935.42804256731,3978.9843536239587,7870.476095573824
2013-06-06,5971.350190604396,4076.5523205321438,7838.735634651115
2013-06-07,6509.292528331242,4505.044866300939,8525.657690086662
2013-06-08,4129.796224148451,2111.399031115789,6050.77067697544
2013-06-09,2342.2942679509597,366.49535825742373,4276.061271142194
2013-06-10,6521.3575864949435,4686.397518225092,8496.857733053172
2013-06-11,6768.698559993224,4924.1220178274025,8804.236312743229
2013-06-12,6668.46159142983,4766.34673493181,8725.383951453285
2013-06-13,6645.644812322211,4756.472788274763,8587.074376795521
2013-06-14,7112.693314942601,5209.591917782765,9170.005416641188
2013-06-15,4650.921028811803,2661.4675310099374,6811.732216803441
2013-06-16,2770.7889813513953,718.3152331104262,4698.859338135827
2013-06-17,6848.133863221408,4792.736280934795,8795.520874954285
2013-06-18,6986.148153338877,5129.80852653085,8922.44424558798
2013-06-19,6770.641979933874,4817.624093684147,8771.838113526233
2013-06-20,6628.431465186328,4667.610700661079,8610.792043992957
2013-06-21,6973.894729676911,5013.986257968928,8872.411919785542
2013-06-22,4390.35356217172,2581.221036225122,6289.698358643623
2013-06-23,2390.3094604110356,496.05469209744786,4285.16578537414
2013-06-24,6351.628985405631,4580.838256388016,8223.868281238918
2013-06-25,6379.480724664448,4459.403389822551,8255.119189859699
2013-06-26,6061.555090575677,4057.981899708125,8075.853938456772
2013-06-27,5826.412715062925,3854.245098846894,7744.932464424177
2013-06-28,6090.003578114018,4210.963866777174,8031.791855160968
2013-06-29,3437.015757055987,1427.2494028313786,5263.872299273194
2013-06-30,1381.0832806514636,-496.1643182940079,3396.6160736740417
2013-07-01,5300.948683909919,3388.7610874738334,7201.999187368741
2013-07-02,5302.383080369493,3414.0142269060934,7232.2713153092445
2013-07-03,4973.395337778507,2910.665592073287,6894.860358054885
2013-07-04,4742.576325147252,2814.783132653682,6731.563630942338
2013-07-05,5025.620408416364,3065.6519034807498,7140.366742146308
2013-07-06,2406.682957427948,333.7138174421887,4507.800260227251
2013-07-07,398.60306532014647,-1551.789560112404,2483.374367627042
2013-07-08,4379.08664237797,2512.9998655246372,6440.501888576584
2013-07-09,4452.652130703418,2508.9644563780075,6304.855056445624
2013-07-10,4205.869734070776,2236.7116556427186,6165.342911840561
2013-07-11,4065.7393385814617,2149.75091725381,6102.214086991526
2013-07-12,4446.2484301129925,2506.2756725100535,6312.389605746603
2013-07-13,1929.7678451561655,21.42820189726148,3867.7304927721566
2013-07-14,27.313600553439755,-1758.3767423251998,1855.641213954138
2013-07-15,4114.7690043713155,2188.280667207482,6234.223024559084
2013-07-16,4294.868356413841,2391.7912330529107,6270.979362610505
2013-07-17,4152.472240196185,2280.731020598575,6042.198361564001
2013-07-18,4112.978758781197,2194.967772488924,6097.686192746912
2013-07-19,4588.911286064368,2596.360916905466,6602.423798935399
2013-07-20,2161.3399430990607,185.90063451340768,4018.6800038666215
2013-07-21,340.1645389767773,-1747.2196577458335,2405.3632532610595
2013-07-22,4500.352805645941,2478.9582478320012,6374.837495705406
2013-07-23,4743.935000555323,2870.5802144748122,6843.199771972699
2013-07-24,4655.284787682139,2764.159928839005,6813.88333186918
2013-07-25,4659.530798436557,2715.211913901663,6534.006477244949
2013-07-26,5169.139629793308,3283.7277796177927,7128.94249203211
2013-07-27,2765.327802140614,817.1197605577822,4668.760087827414
2013-07-28,958.3308446596893,-920.4511625212317,2762.1124689817084
2013-07-29,5123.623865916926,3201.1564451436484,7094.350224873948
2013-07-30,5363.895294759864,3407.632261452782,7216.103303632588
2013-07-31,5264.304374428491,3408.2171333759347,7111.241864650744
2013-08-01,5250.867529571477,3372.0830383012703,7201.710007275967
2013-08-02,5737.015097134319,3842.022030229593,7697.2128947877345
2013-08-03,3304.976679592831,1315.5483296789653,5147.793800991636
2013-08-04,1466.024000805955,-646.9476222438003,3333.7118500322467
2013-08-05,5596.66629242053,3749.857337430125,7532.966839915274
2013-08-06,5800.60050648571,3644.10993888285,7552.247569529865
2013-08-07,5663.94747269355,3805.5634027308897,7576.521520214405
2013-08-08,5613.619564021769,3636.5573748593283,7539.678857539939
2013-08-09,6063.8617111851845,3988.921923702434,7806.727369731909
2013-08-10,3597.624265590891,1654.5009201512503,5578.6682604333755
2013-08-11,1726.7967251264372,-148.744006162072,3627.9840005907176
2013-08-12,5828.397376477457,3842.9185793333877,7822.874932922975
2013-08-13,6006.5210710269,3989.887368627364,7958.166609810254
2013-08-14,5847.576076785583,3869.708255268697,7681.223557338288
2013-08-15,5778.655306051056,3692.4216389987623,7749.382150871652
2013-08-16,6214.0834201365715,4257.647850831579,8103.281485220656
2013-08-17,3736.797910404408,1693.625817826368,5810.5339446904745
2013-08-18,1858.5927246295064,89.6751736432872,3688.1675872678597
2013-08-19,5956.319018926898,3979.600561283908,7865.120071344938
2013-08-20,6133.844768187637,4155.675213310407,8159.495594601539
2013-08-21,5977.303700226561,3963.028883694978,7950.04426086332
2013-08-22,5913.478399239074,4143.149651360131,7963.2673487592765
2013-08-23,6356.358664655379,4316.022073940837,8266.405868955393
2013-08-24,3888.5328617212263,1869.0924182958224,5717.461677934824
2013-08-25,2021.4405334707167,-42.98676097438416,3890.4116913359358
2013-08-26,6131.5806279817225,4206.973163824965,8054.260117512273
2013-08-27,6322.476926171205,4412.436251635165,8233.002152675172
2013-08-28,6179.9310694908445,4258.690576251003,8094.557442269508
2013-08-29,6130.408049422376,4254.573150943059,8037.931020988681
2013-08-30,6587.595340133953,4641.4275652229635,8653.03791738866
2013-08-31,4133.793579023378,2241.608964116039,5924.064161571041
2013-09-01,2280.167297939093,304.79956064067994,4147.368384576299
2013-09-02,6402.950345617391,4431.976338586663,8400.838030726241
2013-09-03,6605.407914394797,4616.015523114317,8535.958446795692
2013-09-04,6473.085924387892,4674.529174684745,8369.894259598657
2013-09-05,6432.1929924209635,4641.818575723013,8436.213164392955
2013-09-06,6896.156527359595,4952.8607902582935,8895.359410606734
2013-09-07,4447.011196599538,2393.1342678406636,6343.60686629019
2013-09-08,2595.6485709952176,781.6194580851818,4529.714287723532
2013-09-09,6718.022844079305,4811.565712189604,8625.312406668796
2013-09-10,6917.1147322027755,4837.10919020921,8766.623506164613
2013-09-11,6778.1844316645365,4757.105512368545,8906.71945337724
2013-09-12,6727.158903520569,4659.356053475275,8667.0740592709
2013-09-13,7177.194988544643,5331.394249488141,9239.536636461407
2013-09-14,4710.076472602732,2876.264050310299,6636.790830648885
2013-09-15,2836.4737025395684,822.854343076487,4782.422487720814
2013-09-16,6932.160362547688,4976.837844427951,8795.438845924393
2013-09-17,7099.9891613931195,5106.788208383951,9007.85866260283
2013-09-18,6925.156890359824,4995.06921457071,8858.599009074422
2013-09-19,6833.603659515344,5024.858412341522,8747.917297002174
2013-09-20,7238.58732029933,5253.2943313084725,9166.825069334704
2013-09-21,4722.090685483497,2900.941442845987,6702.192332266557
2013-09-22,2795.089640751834,912.9639024998866,4686.064727665611
2013-09-23,6833.776273875924,4921.652979013254,8851.204845238366
2013-09-24,6941.538328316417,4860.24700428786,8823.585171150711
2013-09-25,6704.225055231644,4605.346336644999,8624.974629101229
2013-09-26,6548.54396055324,4637.4052272058725,8700.562771211942
2013-09-27,6888.629232416159,5000.877273485277,8838.966228382642
2013-09-28,4307.439339023412,2331.3104824826105,6395.058634748942
2013-09-29,2317.011879717208,312.37441785203356,4187.580291311798
2013-09-30,6294.66992030959,4338.249798119076,8289.850577890324
2013-10-01,6344.981342942445,4406.912898001217,8389.428779045162
2013-10-02,6055.001624962655,4073.2984504984024,8089.9855983103425
2013-10-03,5852.644995997216,3987.5970967481107,7676.231085582835
2013-10-04,6153.2253143539965,4360.688634030429,8063.511299313028
2013-10-05,3540.8247990782943,1548.4266437636911,5602.917477417018
2013-10-06,1528.5194218843349,-296.0476993899328,3467.331560876081
2013-10-07,5494.555967980226,3607.3775317129666,7530.796705549111
2013-10-08,5544.283108856249,3592.123941752273,7394.320594387232
2013-10-09,5265.367727948445,3406.6846457174165,7308.250291196054
2013-10-10,5086.142262455151,3175.1815927050015,7081.004423176238
2013-10-11,5422.1251815748265,3523.239928005949,7290.01530006975
2013-10-12,2857.3734561070814,838.814509155421,4874.75425827784
2013-10-13,904.6964597282645,-948.8418351654049,2859.446753783666
2013-10-14,4941.826841859339,2935.392668987653,6775.320077067768
2013-10-15,5073.351122988974,3146.2153797853516,7005.773347855606
2013-10-16,4885.931520865806,2983.7460260856296,6762.917180535486
2013-10-17,4806.664886409714,2832.428163638562,6757.09779722551
2013-10-18,5249.620824192089,3281.793737668401,7206.4474138120495
2013-10-19,2797.217642327057,834.9567719271747,4707.745620235015
2013-10-20,960.4651970940017,-1115.497343403371,2925.871470840793
2013-10-21,5115.169638594005,3379.7422285440903,7104.601863872392
2013-10-22,5363.902124630856,3643.486451791043,7362.119321686746
2013-10-23,5291.262192722477,3376.884531961569,7262.374718314744
2013-10-24,5322.280733971235,3353.6087200798434,7192.94961782336
2013-10-25,5869.003613761941,3882.3090980892352,7789.474985140761
2013-10-26,3511.913485440881,1639.9881611791186,5371.85414194541
2013-10-27,1760.2177223963163,-360.969611148722,3623.1605034723207
2013-10-28,5988.096323545056,3958.6119860153917,7768.187200591595
2013-10-29,6296.71072738613,4375.964049147706,8246.84727542879
2013-10-30,6269.503142894364,4539.665827166284,8247.845634482654
2013-10-31,6330.6303395378545,4391.156430862801,8295.164014973127
2013-11-01,6891.572049131644,4928.236603257517,8837.49727120284
2013-11-02,4532.570768550128,2641.569369095121,6504.363037088336
2013-11-04,6957.266392950165,5112.008343504121,8776.29411080643
2013-11-05,7217.510402307684,5375.0538125115345,9191.542246383091
2013-11-06,7128.195197070636,5271.586679714033,9093.943371282397
2013-11-07,7114.86778837764,5092.711856750818,8977.636547700293
2013-11-08,7590.669006820311,5734.379417367878,9614.284250010112
2013-11-09,5137.737671745886,3137.5371794972225,6911.2383431337175
2013-11-10,3267.4673409134452,1334.2492629632234,5308.114054292222
2013-11-11,7356.710015428549,5595.947416940846,9355.279150082288
2013-11-12,7509.72859568905,5646.44031871927,9444.508379231154
2013-11-13,7313.428880381646,5256.7948550101,9162.409367189855
2013-11-14,7195.716533347499,5230.387235439341,9122.095356099999
2013-11-15,7572.020917894564,5770.666775398258,9532.449118186496
2013-11-16,5026.6445578386265,2997.612733043832,6846.791445275387
2013-11-17,3072.9676979161814,1180.8851395611125,5201.363323129433
2013-11-18,7089.603665230766,5198.910338879071,9082.160441606633
2013-11-19,7182.308071570917,5237.114087356076,9247.396991193955
2013-11-20,6939.1737768744815,4857.157486289576,8864.360543089124
2013-11-21,6788.958020377285,4814.047804801625,8765.935879035133
2013-11-22,7147.584427033144,5173.536179546646,9118.86799989312
2013-11-23,4599.479260714651,2797.708730575587,6555.721095979986
2013-11-24,2657.771794616157,784.6999705584345,4554.425523315971
2013-11-25,6700.454672799951,4827.289445758512,8766.088897066378
2013-11-26,6832.307242274563,4950.989725649795,8872.739582659158
2013-11-27,6640.113482845579,4681.259108311953,8563.965856916731
2013-11-28,6551.020421530588,4614.9677054202675,8437.414385969869
2013-11-29,6979.079004683137,4976.220229979045,8940.495254358317
2013-11-30,4506.6258673892125,2574.3090373918917,6509.739333587618
2013-12-01,2644.5347648917236,707.4765565795059,4599.405128474896
2013-12-02,6768.432287180653,4871.560029347454,8751.057435102206
2013-12-03,6980.679469037828,5051.979230318599,8862.839074871896
2013-12-04,6865.649475128534,4808.8097712781655,8594.073216220193
2013-12-05,6848.1457568374035,4879.929255592146,8724.030213411505
2013-12-06,7340.001158899233,5403.289823272402,9283.109465711435
2013-12-07,4921.514954748891,3059.6000047147986,6701.468443275165
2013-12-08,3101.7551864768348,1174.2907668472556,5015.500984276584
2013-12-09,7254.819649655611,5268.2285609574565,9115.03228990009
2013-12-10,7481.855996032833,5503.32300659603,9493.228741396122
2013-12-11,7366.370165207968,5363.028785813274,9261.993505172906
2013-12-12,7332.6667698014335,5546.422462019203,9306.469779222607
2013-12-13,7792.461356518028,5829.693672433342,9877.149113173595
2013-12-14,5326.321196986909,3350.0320732877162,7251.780478345047
2013-12-15,3443.9618984184503,1419.8577334833203,5258.076930096232
2013-12-16,7520.493330077992,5452.301896027147,9403.60340973068
2013-12-17,7658.415730604007,5851.32216082693,9556.988869809256
2013-12-18,7442.8958268326605,5487.012954727315,9437.241939932537
2013-12-19,7300.167417358392,5408.625354842267,9137.108831215042
2013-12-20,7644.097360886284,5771.317152787544,9519.026714090907
2013-12-21,5057.574801750683,3068.7854690556887,7270.818378405537
2013-12-22,3052.752231954956,1165.583962640893,4996.532053179962
2013-12-23,7007.233290566959,5043.953685803591,8862.917806090592
2013-12-24,7026.009630126782,5009.5782062847975,8957.934510970266
2013-12-25,6696.678165846281,4737.19296456028,8640.494230470456
2013-12-26,6447.7846287538905,4458.240162144323,8364.642315174538
2013-12-27,6695.335774869062,4850.596683173866,8757.04655303566
2013-12-28,4024.1394032414746,2045.030630280539,5989.251557924091
2013-12-29,1948.0019765555048,41.8238141306992,3998.358226499541
2013-12-30,5845.879783889812,3889.1148788881646,7673.233386905034
2013-12-31,5823.786832121891,3887.5695942761604,7849.582786819363
2014-01-01,5469.991435470126,3517.334941338251,7458.24722825433
2014-01-02,5213.347860069153,3135.5125981588562,7191.393006401929
2014-01-03,5469.805583150529,3492.8516712509086,7383.9211664191325
2014-01-04,2823.755295862999,944.8203689176906,4655.424370217359
2014-01-05,788.2411907695086,-1111.1759678735189,2823.2049359751336
2014-01-06,4741.135001116187,2748.57459221613,6630.571092334607
2014-01-07,4787.074299838567,2862.273134072977,6732.634741393707
2014-01-08,4512.696164254569,2595.2144567670307,6525.597894519838
2014-01-09,4345.011537977643,2375.790372825837,6350.104908637413
2014-01-10,4697.961692314883,2632.633649336095,6434.492397392684
2014-01-11,2153.8146579918803,375.190911328272,4130.301584251147
2014-01-12,223.42984413941394,-1731.3189750653044,2225.2487023212684
2014-01-13,4282.484956441676,2360.4514153612627,6237.184279716161
2014-01-14,4433.466373423973,2516.149028876173,6335.187679980344
2014-01-15,4260.952778337243,2490.24619225314,6312.50980251176
2014-01-16,4190.036145215487,2351.0500263329964,6179.302163771245
2014-01-17,4632.92035519322,2801.117624569106,6497.928264372218
2014-01-18,2170.3543228283525,261.2256792119145,3990.2456176007154
2014-01-19,311.9270176946666,-1594.948205709881,2263.5546587333956
2014-01-20,4432.317841313437,2384.930349498153,6430.12268195638
2014-01-21,4633.30305969371,2836.6337345355482,6596.6386197651
2014-01-22,4499.047834056009,2695.4635510736452,6451.214099033119
2014-01-23,4454.52789981757,2597.5000786533824,6417.780597662439
2014-01-24,4912.1213259006445,2921.013349056176,6916.839689722458
2014-01-25,2453.027587091816,528.5420146261471,4389.136059590611
2014-01-26,587.5418716622571,-1240.3499732878577,2573.885448037461
2014-01-27,4691.278787421258,2736.9831628511247,6537.566110406954
2014-01-28,4867.147013675756,3163.4592263737354,6916.289508927827
2014-01-29,4700.605407563287,2923.2861362037165,6642.88203250761
2014-01-30,4618.045670581672,2663.361467601393,6595.183306288973
2014-01-31,5033.34312259951,3225.443634774277,6869.535665597294
2014-02-01,2529.2339593884503,623.7001565179087,4555.336521516768
2014-02-03,4675.392574751786,2691.336248668295,6516.071321198846
2014-02-04,4807.088988679787,2916.020412078477,6554.9095950897545
2014-02-05,4599.39493446047,2724.258911950819,6570.533117799448
2014-02-06,4479.856871067244,2541.356405608873,6408.310816501943
2014-02-07,4863.335759569816,2947.4216580376565,6685.103254753274
2014-02-08,2333.3646868495057,428.51021776461704,4240.515580717086
2014-02-09,402.3678668400735,-1533.6658158764417,2253.7401245538417
2014-02-10,4447.836487410915,2456.631545063717,6442.333632089588
2014-02-11,4574.264016493522,2547.4531133712085,6401.650075863916
2014-02-12,4368.372278681416,2372.567734042286,6206.089425722768
2014-02-13,4257.473931284894,2320.953696302198,6243.527305204573
2014-02-14,4656.013122907785,2695.886452272689,6546.93254370074
2014-02-15,2146.9426583620934,56.48308625493688,4051.8262324992324
2014-02-16,241.96640038018086,-1781.7410599040672,2313.642911818042
2014-02-17,4317.741580642831,2311.5711205066523,6260.600325185984
2014-02-18,4477.842773009127,2559.479580774911,6400.305174523396
2014-02-19,4308.017939718154,2383.2626961204032,6347.522344702294
2014-02-20,4234.581267553537,2197.78790881874,6129.224704769339
2014-02-21,4670.983679490725,2636.473008938863,6463.158707941739
2014-02-22,2199.218489481752,111.06880217795907,4140.1938037375
2014-02-23,330.0901391345669,-1594.4369843838542,2159.7674040486545
2014-02-24,4439.439984766786,2443.6537675515146,6381.883860992705
2014-02-25,4630.130288719752,2725.579331090651,6611.411565515984
2014-02-26,4487.316348184165,2536.8454944410933,6467.247601914682
2014-02-27,4436.851133047888,2319.3404275071107,6581.289309016247
2014-02-28,4891.863112592147,3111.4769700226643,6669.837671930172
2014-03-01,2434.1646750460573,483.5053850745294,4392.909960617356
2014-03-02,574.5191563548642,-1367.437562129981,2402.055883168158
2014-03-03,4688.860658817237,2762.6227701843777,6618.01713940871
2014-03-04,4880.2681515475315,2991.459878214404,6962.062176556274
2014-03-05,4734.224235582341,2813.043314873766,6623.687966444343
2014-03-06,4677.003490606295,2796.1347924736356,6605.7218325560225
2014-03-07,5122.2317045327045,3159.8083620099337,7155.41841598076
2014-03-08,2652.2740668095753,607.8278093012497,4446.267983035126
2014-03-09,778.4810512775784,-1196.7300044466392,2843.9810841161243
2014-03-10,4877.38688844191,3034.180106555235,6875.696602871186
2014-03-11,5052.662825240755,3140.284035491859,7002.925500504738
2014-03-12,4890.3562255973475,2999.519948542147,6921.16393079666
2014-03-13,4817.261043710051,2864.9031202708934,6914.159751028856
2014-03-14,5247.461511487669,3189.9670076764337,7165.491659951258
2014-03-15,2763.707571134297,797.0005871557206,4681.220083679403
2014-03-16,877.651125645808,-1060.6031245293034,2780.3251967437404
2014-03-17,4966.03824211261,3116.66419105191,6877.13294279273
2014-03-18,5132.65962252402,3146.463422678815,7068.737810779389
2014-03-19,4963.590393251675,3068.306111424379,6951.214677077625
2014-03-20,4885.564625056797,2998.7615508169793,6793.277205375018
2014-03-21,5312.526193958406,3392.204383018873,7288.77468178986
2014-03-22,2827.0141805499693,965.5729587330153,4847.586405989029
2014-03-23,940.4114580081823,-1014.5877848255113,2788.242113881704
2014-03-24,5029.151106700579,2961.5681559601903,6971.9212074392935
2014-03-25,5196.682417049704,3092.3129426670234,7041.06057563316
2014-03-26,5028.726941063888,3163.7241085229766,7036.532669171953
2014-03-27,4951.66939685076,3028.9971209521914,6890.606920085211
2014-03-28,5379.124432349565,3387.0784564487903,7212.7764109613045
2014-03-29,2893.3368658066315,1050.5241590993492,4751.474970183825
2014-03-30,1005.4435162532563,-929.9834585436653,2904.407972288394
2014-03-31,5091.69078613226,3141.036468132576,6782.340379121106
2014-04-01,5255.409358779872,3320.266934904722,7401.607442844676
2014-04-02,5082.276161963197,3229.029036183633,7150.045544412144
2014-04-03,4998.7081927099025,3007.0118101899247,6938.517857601854
2014-04-04,5418.429107013904,3523.678850143233,7402.354179316321
2014-04-05,2923.86619930858,1002.5034718689146,5047.527570067357
2014-04-06,1026.4060016380809,-802.0407197641223,2935.353930397082
2014-04-07,5102.602886628427,3220.9430312383283,7029.744476877884
2014-04-08,5256.14235669752,3338.8034892103865,7188.77032995017
2014-04-09,5073.089577606617,3287.380859642509,7065.040076297385
2014-04-10,4980.268231446666,2896.6976705427146,6862.626436403134
2014-04-11,5391.811130237783,3363.53464537825,7266.906212091434
2014-04-12,2890.5407914848656,965.1334665138351,4867.549080472458
2014-04-13,988.2088022037724,-871.0514754168404,2882.262035339193
2014-04-14,5061.688951800265,3068.7921708588115,7086.001880660555
2014-04-15,5214.926392126308,3247.2742149451146,6877.692938549269
2014-04-16,5034.1739188943,3194.60493170778,7045.157257884017
