Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment_Label,RFM_Segment,RFM_Score,Cluster_AE
AA-10315,9,19,13747.413,5,3,4,Loyal Customers,534,12,1
AA-10375,7,23,5884.195000000001,5,4,3,Loyal Customers,543,12,1
AA-10480,126,20,17695.58978,1,3,5,Big Spenders,135,9,1
AA-10645,29,36,15343.8907,3,5,5,Potential Loyalists,355,13,1
AA-315,3,7,2243.256,5,2,2,Needs Attention,522,9,2
AA-375,254,8,654.492,1,2,1,At Risk,121,4,2
AA-480,315,5,2063.493,1,1,2,At Risk,112,4,0
AA-645,52,11,1968.324,2,3,2,Other,232,7,2
AB-10015,17,32,20037.4975,4,5,5,Champions,455,14,1
AB-10060,43,32,18416.5504,3,5,5,Potential Loyalists,355,13,1
AB-10105,28,33,22966.78,3,5,5,Potential Loyalists,355,13,1
AB-10150,36,24,13057.294600000001,3,4,4,Potential Loyalists,344,11,1
AB-10165,14,29,11649.265000000001,4,5,4,Champions,454,13,1
AB-10255,6,31,10786.7164,5,5,4,Champions,554,14,1
AB-105,44,7,2156.4,3,2,2,Needs Attention,322,7,2
AB-10600,51,22,13318.6631,2,3,4,Big Spenders,234,9,1
AB-15,413,5,4607.13,1,1,3,Big Spenders,113,5,0
AB-150,399,4,3143.88,1,1,2,At Risk,112,4,0
AB-165,17,6,1399.7759999999998,4,1,2,Needs Attention,412,7,2
AB-255,44,8,4679.502,3,2,3,Potential Loyalists,323,8,2
AB-60,36,9,1770.228,3,3,2,Other,332,8,2
AB-600,8,5,5408.55,5,1,3,Potential Loyalists,513,9,2
AC-10420,7,24,10607.6947,5,4,4,Champions,544,13,1
AC-10450,6,19,16126.3904,5,3,5,Loyal Customers,535,13,1
AC-10615,7,29,12729.72448,5,5,4,Champions,554,14,1
AC-10660,3,21,6255.61908,5,3,3,Loyal Customers,533,11,1
AC-420,14,9,1689.675,4,3,2,Loyal Customers,432,9,2
AC-450,182,7,1026.597,1,2,1,At Risk,121,4,2
AC-615,93,7,2298.4320000000002,2,2,2,At Risk,222,6,2
AC-660,120,4,2676.09,2,1,2,At Risk,212,5,2
AD-10180,30,27,17858.5048,3,4,5,Potential Loyalists,345,12,1
AD-180,6,3,681.288,5,1,1,Needs Attention,511,7,2
AF-10870,7,36,26487.2585,5,5,5,Champions,555,15,1
AF-10885,54,35,19711.16728,2,5,5,Big Spenders,255,12,1
AF-870,6,9,1700.082,5,3,2,Loyal Customers,532,10,2
AF-885,168,2,354.99,1,1,1,At Risk,111,3,2
AG-10270,41,25,10637.40422,3,4,4,Potential Loyalists,344,11,1
AG-10300,3,24,13013.8762,5,4,4,Champions,544,13,1
AG-10330,9,29,14534.50618,5,5,5,Champions,555,15,1
AG-10390,115,19,8453.0096,2,3,3,Big Spenders,233,8,1
AG-10495,79,29,15380.31006,2,5,5,Big Spenders,255,12,1
AG-10525,13,20,8468.963,4,3,3,Loyal Customers,433,10,1
AG-10675,48,21,13023.836000000001,3,3,4,Potential Loyalists,334,10,1
AG-10765,29,27,9824.7795,3,4,4,Potential Loyalists,344,11,1
AG-10900,58,29,18174.17176,2,5,5,Big Spenders,255,12,1
AG-270,14,8,2779.806,4,2,2,Needs Attention,422,8,2
AG-300,99,6,1703.3100000000002,2,1,2,At Risk,212,5,2
AG-330,3,7,532.545,5,2,1,Needs Attention,521,8,2
AG-390,113,4,473.112,2,1,1,At Risk,211,4,2
AG-495,49,11,1003.9920000000001,3,3,1,Other,331,7,2
AG-525,16,7,2870.6760000000004,4,2,2,Needs Attention,422,8,2
AG-675,174,10,2368.131,1,3,2,Other,132,6,2
AG-765,115,8,1859.5320000000002,2,2,2,At Risk,222,6,2
AG-900,24,4,1699.47,4,1,2,Needs Attention,412,7,2
AH-10030,13,27,14439.49784,4,4,5,Champions,445,13,1
AH-10075,3,34,18109.86142,5,5,5,Champions,555,15,1
AH-10120,61,22,9927.835879999999,2,3,4,Big Spenders,234,9,1
AH-10195,50,25,12628.191780000001,2,4,4,Big Spenders,244,10,1
AH-10210,7,34,20365.74018,5,5,5,Champions,555,15,1
AH-10465,71,20,8547.830680000001,2,3,3,Big Spenders,233,8,1
AH-10585,22,22,9125.8911,4,3,3,Loyal Customers,433,10,1
AH-10690,31,31,16276.16112,3,5,5,Potential Loyalists,355,13,1
AH-120,22,4,1478.0819999999999,4,1,2,Needs Attention,412,7,2
AH-195,279,9,2651.565,1,3,2,Other,132,6,2
AH-210,458,4,3277.11,1,1,3,Big Spenders,113,5,0
AH-30,469,7,6320.0160000000005,1,2,3,Big Spenders,123,6,0
AH-465,242,4,650.826,1,1,1,At Risk,111,3,2
AH-585,76,9,2232.222,2,3,2,Other,232,7,2
AH-690,59,5,1817.8980000000001,2,1,2,At Risk,212,5,2
AH-75,38,8,3608.34,3,2,3,Potential Loyalists,323,8,2
AI-10855,14,22,8358.6023,4,3,3,Loyal Customers,433,10,1
AI-855,204,4,919.974,1,1,1,At Risk,111,3,2
AJ-10780,49,25,15186.0672,3,4,5,Potential Loyalists,345,12,1
AJ-10795,63,22,8887.077000000001,2,3,3,Big Spenders,233,8,1
AJ-10945,29,29,11087.024,3,5,4,Potential Loyalists,354,12,1
AJ-10960,49,17,8633.59348,3,3,3,Potential Loyalists,333,9,1
AJ-780,2,12,2570.994,5,3,2,Loyal Customers,532,10,2
AJ-795,37,10,3395.58,3,3,3,Potential Loyalists,333,9,2
AJ-945,105,7,4860.924,2,2,3,Big Spenders,223,7,2
AJ-960,295,10,4629.156,1,3,3,Big Spenders,133,7,2
AM-10360,16,33,16730.3296,4,5,5,Champions,455,14,1
AM-10705,26,30,24218.5645,4,5,5,Champions,455,14,1
AM-360,176,6,2035.8269999999998,1,1,2,At Risk,112,4,2
AM-705,137,6,1303.77,1,1,1,At Risk,111,3,2
AO-10810,37,27,14537.7966,3,4,5,Potential Loyalists,345,12,1
AO-810,8,5,485.007,5,1,1,Needs Attention,511,7,2
AP-10720,42,20,15362.0613,3,3,5,Potential Loyalists,335,11,1
AP-10915,77,32,15877.8603,2,5,5,Big Spenders,255,12,1
AP-720,38,6,999.699,3,1,1,Needs Attention,311,5,2
AP-915,93,5,2668.08,2,1,2,At Risk,212,5,2
AR-10345,30,26,14165.796199999999,3,4,4,Potential Loyalists,344,11,1
AR-10405,55,22,8956.82078,2,3,3,Big Spenders,233,8,1
AR-10510,15,29,14277.88536,4,5,5,Champions,455,14,1
AR-10540,7,15,7983.9505,5,3,3,Loyal Customers,533,11,1
AR-10570,3,18,9445.64932,5,3,3,Loyal Customers,533,11,1
AR-10825,23,38,15311.035600000001,4,5,5,Champions,455,14,1
AR-345,142,9,2301.072,1,3,2,Other,132,6,2
AR-405,223,6,571.11,1,1,1,At Risk,111,3,2
AR-510,105,10,2638.638,2,3,2,Other,232,7,2
AR-540,222,8,561.6,1,2,1,At Risk,121,4,2
AR-570,71,9,2044.2779999999998,2,3,2,Other,232,7,2
AR-825,34,7,2028.9119999999998,3,2,2,Needs Attention,322,7,2
AS-10045,24,28,12596.294399999999,4,5,4,Champions,454,13,1
AS-10090,16,32,15009.472720000002,4,5,5,Champions,455,14,1
AS-10135,42,19,7307.2442,3,3,3,Potential Loyalists,333,9,1
AS-10225,13,28,21366.8987,4,5,5,Champions,455,14,1
AS-10240,13,31,9006.66636,4,5,3,Loyal Customers,453,12,1
AS-10285,19,30,16179.86246,4,5,5,Champions,455,14,1
AS-10630,36,19,9815.9395,3,3,3,Potential Loyalists,333,9,1
AS-135,93,5,3978.81,2,1,3,Big Spenders,213,6,2
AS-225,3,7,469.515,5,2,1,Needs Attention,521,8,2
AS-240,499,5,1686.51,1,1,2,At Risk,112,4,0
AS-285,100,13,4938.462,2,3,3,Big Spenders,233,8,2
AS-45,234,3,1616.3339999999998,1,1,2,At Risk,112,4,2
AS-630,34,11,2000.01,3,3,2,Other,332,8,2
AS-90,22,4,435.204,4,1,1,Needs Attention,411,6,2
AT-10435,13,24,13654.305499999999,4,4,4,Champions,444,12,1
AT-10735,3,29,12984.1049,5,5,4,Champions,554,14,1
AT-435,29,12,1287.993,3,3,1,Other,331,7,2
AT-735,70,5,403.65000000000003,2,1,1,At Risk,211,4,2
AW-10840,17,25,13200.25552,4,4,4,Champions,444,12,1
AW-10930,36,22,10230.95856,3,3,4,Potential Loyalists,334,10,1
AW-840,57,7,1947.0000000000002,2,2,2,At Risk,222,6,2
AW-930,38,6,782.0550000000001,3,1,1,Needs Attention,311,5,2
AY-10555,15,16,5446.61044,4,3,3,Loyal Customers,433,10,1
AY-555,36,11,3096.42,3,3,2,Other,332,8,2
AZ-10750,71,18,9639.801,2,3,3,Big Spenders,233,8,1
AZ-750,27,10,2231.277,4,3,2,Loyal Customers,432,9,2
BB-10990,15,30,9064.5327,4,5,3,Loyal Customers,453,12,1
BB-11545,29,26,15797.57188,3,4,5,Potential Loyalists,345,12,1
BB-1545,50,5,207.228,2,1,1,At Risk,211,4,2
BB-990,51,7,822.288,2,2,1,At Risk,221,5,2
BC-11125,34,28,14789.447,3,5,5,Potential Loyalists,355,13,1
BC-1125,30,6,396.04200000000003,3,1,1,Needs Attention,311,5,2
BD-11320,6,32,13390.267,5,5,4,Champions,554,14,1
BD-11500,20,27,13089.8495,4,4,4,Champions,444,12,1
BD-11560,8,19,9356.779739999998,5,3,3,Loyal Customers,533,11,1
BD-11605,98,19,9202.66214,2,3,3,Big Spenders,233,8,1
BD-11620,50,25,7849.00002,2,4,3,Big Spenders,243,9,1
BD-11635,10,25,11230.6983,5,4,4,Champions,544,13,1
BD-11725,5,30,10877.827000000001,5,5,4,Champions,554,14,1
BD-11770,36,26,10168.32526,3,4,4,Potential Loyalists,344,11,1
BD-1320,6,6,1885.05,5,1,2,Needs Attention,512,8,2
BD-1500,399,3,52.047,1,1,1,At Risk,111,3,0
BD-1560,91,5,1564.02,2,1,2,At Risk,212,5,2
BD-1605,276,5,689.6399999999999,1,1,1,At Risk,111,3,0
BD-1620,118,11,2919.597,2,3,2,Other,232,7,2
BD-1635,325,9,5689.263000000001,1,3,3,Big Spenders,133,7,0
BD-1725,101,13,5078.400000000001,2,3,3,Big Spenders,233,8,2
BD-1770,239,5,3405.0660000000003,1,1,3,Big Spenders,113,5,2
BE-11335,36,37,27158.0184,3,5,5,Potential Loyalists,355,13,1
BE-11410,85,30,16552.06996,2,5,5,Big Spenders,255,12,1
BE-11455,4,27,18178.5333,5,4,5,Champions,545,14,1
BE-1335,573,5,1321.149,1,1,1,At Risk,111,3,0
BE-1410,22,7,1859.859,4,2,2,Needs Attention,422,8,2
BE-1455,147,2,1340.31,1,1,1,At Risk,111,3,2
BF-1005,735,2,732.033,1,1,1,At Risk,111,3,0
BF-1020,97,7,3006.996,2,2,2,At Risk,222,6,2
BF-1080,210,6,3808.17,1,1,3,Big Spenders,113,5,2
BF-10975,36,22,8104.7792,3,3,3,Potential Loyalists,333,9,1
BF-11005,9,25,23347.83866,5,4,5,Champions,545,14,1
BF-11020,16,24,10201.281299999999,4,4,4,Champions,444,12,1
BF-11080,26,21,10134.5617,4,3,4,Loyal Customers,434,11,1
BF-11170,17,31,22314.84044,4,5,5,Champions,455,14,1
BF-11215,27,27,12968.9385,4,4,4,Champions,444,12,1
BF-11275,7,23,9578.59864,5,4,3,Loyal Customers,543,12,1
BF-1170,194,6,904.9200000000001,1,1,1,At Risk,111,3,2
BF-1215,118,5,398.91900000000004,2,1,1,At Risk,211,4,2
BF-1275,129,7,1009.9739999999999,1,2,1,At Risk,121,4,2
BF-975,23,8,1730.232,4,2,2,Needs Attention,422,8,2
BG-1035,601,1,124.416,1,1,1,At Risk,111,3,0
BG-11035,29,33,19899.1474,3,5,5,Potential Loyalists,355,13,1
BG-11695,10,19,10723.32038,5,3,4,Loyal Customers,534,12,1
BG-11740,7,24,14689.3425,5,4,5,Champions,545,14,1
BG-1695,45,5,488.84999999999997,3,1,1,Needs Attention,311,5,2
BG-1740,17,4,692.454,4,1,1,Needs Attention,411,6,2
BH-11710,24,31,23537.335,4,5,5,Champions,455,14,1
BH-1710,94,10,4583.286,2,3,3,Big Spenders,233,8,2
BK-11260,27,27,13294.687359999998,4,4,4,Champions,444,12,1
BK-1260,41,6,291.56399999999996,3,1,1,Needs Attention,311,5,2
BM-11140,9,29,25312.292699999998,5,5,5,Champions,555,15,1
BM-1140,14,6,1857.69,4,1,2,Needs Attention,412,7,2
BM-11575,35,25,10351.33308,3,4,4,Potential Loyalists,344,11,1
BM-11650,34,24,14920.99608,3,4,5,Potential Loyalists,345,12,1
BM-11785,3,36,18446.8529,5,5,5,Champions,555,15,1
BM-1575,41,9,1703.9820000000002,3,3,2,Other,332,8,2
BM-1650,482,8,2537.1059999999998,1,2,2,At Risk,122,5,0
BM-1785,49,9,2244.342,3,3,2,Other,332,8,2
BN-11470,12,29,23378.103880000002,5,5,5,Champions,555,15,1
BN-11515,10,23,10272.22552,5,4,4,Champions,544,13,1
BN-1470,23,7,2823.852,4,2,2,Needs Attention,422,8,2
BN-1515,28,8,2606.8019999999997,3,2,2,Needs Attention,322,7,2
BO-11350,112,20,7476.2546999999995,2,3,3,Big Spenders,233,8,1
BO-11425,6,21,12356.58552,5,3,4,Loyal Customers,534,12,1
BO-1350,22,6,616.236,4,1,1,Needs Attention,411,6,2
BO-1425,2,8,2671.257,5,2,2,Needs Attention,522,9,2
BP-1050,12,9,4981.5419999999995,5,3,3,Loyal Customers,533,11,2
BP-1095,12,6,1759.6680000000001,5,1,2,Needs Attention,512,8,2
BP-11050,6,21,5403.78676,5,3,3,Loyal Customers,533,11,1
BP-11095,3,32,8327.8696,5,5,3,Loyal Customers,553,13,1
BP-11155,33,24,13696.143460000001,3,4,4,Potential Loyalists,344,11,1
BP-11185,2,28,15376.03172,5,5,5,Champions,555,15,1
BP-11230,40,23,12573.6136,3,4,4,Potential Loyalists,344,11,1
BP-11290,13,29,12448.89978,4,5,4,Champions,454,13,1
BP-1155,262,6,1110.78,1,1,1,At Risk,111,3,2
BP-1185,5,10,1430.616,5,3,2,Loyal Customers,532,10,2
BP-1230,84,8,6134.988,2,2,3,Big Spenders,223,7,2
BP-1290,370,4,383.34000000000003,1,1,1,At Risk,111,3,0
BS-11365,1,26,22551.02596,5,4,5,Champions,545,14,1
BS-11380,29,23,18305.9783,3,4,5,Potential Loyalists,345,12,1
BS-11590,36,23,11358.58602,3,4,4,Potential Loyalists,344,11,1
BS-11665,30,24,17468.881,3,4,5,Potential Loyalists,345,12,1
BS-11755,2,29,17557.4595,5,5,5,Champions,555,15,1
BS-11800,10,21,10887.2118,5,3,4,Loyal Customers,534,12,1
BS-1365,38,5,957.63,3,1,1,Needs Attention,311,5,2
BS-1380,132,5,469.458,1,1,1,At Risk,111,3,2
BS-1590,238,5,819.4499999999999,1,1,1,At Risk,111,3,2
BS-1665,153,7,5101.907999999999,1,2,3,Big Spenders,123,6,2
BS-1755,296,5,1679.76,1,1,2,At Risk,112,4,0
BS-1800,12,9,6364.854,5,3,3,Loyal Customers,533,11,2
BT-11305,29,24,10321.82,3,4,4,Potential Loyalists,344,11,1
BT-11395,29,24,11347.529,3,4,4,Potential Loyalists,344,11,1
BT-11440,52,21,8263.9755,2,3,3,Big Spenders,233,8,1
BT-11485,31,29,8878.05054,3,5,3,Potential Loyalists,353,11,1
BT-11530,34,25,13808.318,3,4,4,Potential Loyalists,344,11,1
BT-11680,19,22,14087.7631,4,3,4,Loyal Customers,434,11,1
BT-1305,32,10,1305.96,3,3,1,Other,331,7,2
BT-1395,34,4,448.848,3,1,1,Needs Attention,311,5,2
BT-1440,94,10,2132.565,2,3,2,Other,232,7,2
BT-1485,98,9,2803.974,2,3,2,Other,232,7,2
BT-1530,353,7,1535.781,1,2,2,At Risk,122,5,0
BT-1680,58,4,807.36,2,1,1,At Risk,211,4,2
BV-11245,45,22,20681.678,3,3,5,Potential Loyalists,335,11,1
BV-1245,129,3,684.2640000000001,1,1,1,At Risk,111,3,2
BW-1065,23,5,9027.48,4,1,3,Potential Loyalists,413,8,2
BW-11065,51,18,8409.0559,2,3,3,Big Spenders,233,8,1
BW-1110,185,10,1696.8300000000002,1,3,2,Other,132,6,2
BW-11110,55,35,30613.6165,2,5,5,Big Spenders,255,12,1
BW-11200,41,29,11862.36908,3,5,4,Potential Loyalists,354,12,1
BW-1200,134,4,3105.8160000000003,1,1,2,At Risk,112,4,2
CA-11965,19,26,21110.5214,4,4,5,Champions,445,13,1
CA-12055,14,22,10691.028,4,3,4,Loyal Customers,434,11,1
CA-12265,35,31,18472.6689,3,5,5,Potential Loyalists,355,13,1
CA-12310,14,21,7166.230860000001,4,3,3,Loyal Customers,433,10,1
CA-12775,94,26,18350.464,2,4,5,Big Spenders,245,11,1
CA-1965,128,8,2883.141,1,2,2,At Risk,122,5,2
CA-2055,259,3,1601.73,1,1,2,At Risk,112,4,2
CA-2265,106,7,3364.638,2,2,3,Big Spenders,223,7,2
CA-2310,337,5,636.0600000000001,1,1,1,At Risk,111,3,0
CA-2775,310,4,1485.8970000000002,1,1,2,At Risk,112,4,0
CB-12025,10,25,11685.3186,5,4,4,Champions,544,13,1
CB-12415,27,23,12705.54736,4,4,4,Champions,444,12,1
CB-12535,43,27,18108.67284,3,4,5,Potential Loyalists,345,12,1
CB-2025,23,5,1840.8899999999999,4,1,2,Needs Attention,412,7,2
CB-2415,517,4,1232.568,1,1,1,At Risk,111,3,0
CB-2535,8,2,147.12,5,1,1,Needs Attention,511,7,2
CC-12100,52,25,11500.12324,2,4,4,Big Spenders,244,10,1
CC-12145,83,24,12190.6666,2,4,4,Big Spenders,244,10,1
CC-12220,21,32,7308.7328,4,5,3,Loyal Customers,453,12,1
CC-12370,44,30,28229.8514,3,5,5,Potential Loyalists,355,13,1
CC-12430,1,29,13997.592560000001,5,5,4,Champions,554,14,1
CC-12475,17,30,17159.800460000002,4,5,5,Champions,455,14,1
CC-12550,28,25,7908.65034,3,4,3,Potential Loyalists,343,10,1
CC-12610,17,29,16822.64,4,5,5,Champions,455,14,1
CC-12670,17,28,9969.0279,4,5,4,Champions,454,13,1
CC-12685,55,20,12798.5442,2,3,4,Big Spenders,234,9,1
CC-2100,61,5,1020.0479999999999,2,1,1,At Risk,211,4,2
CC-2145,505,6,1158.18,1,1,1,At Risk,111,3,0
CC-2220,22,12,4174.182,4,3,3,Loyal Customers,433,10,2
CC-2370,7,9,6957.225,5,3,3,Loyal Customers,533,11,2
CC-2430,472,2,1041.5700000000002,1,1,1,At Risk,111,3,0
CC-2475,56,7,3709.8810000000003,2,2,3,Big Spenders,223,7,2
CC-2550,272,5,1433.3999999999999,1,1,2,At Risk,112,4,0
CC-2610,345,3,782.3879999999999,1,1,1,At Risk,111,3,0
CC-2670,147,6,1527.582,1,1,2,At Risk,112,4,2
CC-2685,132,5,4019.4120000000003,1,1,3,Big Spenders,113,5,2
CD-11920,3,27,18296.7474,5,4,5,Champions,545,14,1
CD-11980,2,23,11848.16246,5,4,4,Champions,544,13,1
CD-12280,42,24,16779.54838,3,4,5,Potential Loyalists,345,12,1
CD-12790,77,25,13468.1145,2,4,4,Big Spenders,244,10,1
CD-1920,315,4,1821.219,1,1,2,At Risk,112,4,0
CD-1980,7,7,1380.228,5,2,2,Needs Attention,522,9,2
CD-2280,13,7,1205.04,4,2,1,Needs Attention,421,7,2
CD-2790,132,7,1030.788,1,2,1,At Risk,121,4,2
CG-12040,22,19,3596.268,4,3,3,Loyal Customers,433,10,1
CG-12520,29,18,13545.47002,3,3,4,Potential Loyalists,334,10,1
CG-2040,379,5,518.94,1,1,1,At Risk,111,3,0
CG-2520,120,7,1116.204,2,2,1,At Risk,221,5,2
CH-12070,90,21,11122.55656,2,3,4,Big Spenders,234,9,1
CH-2070,307,8,4545.6179999999995,1,2,3,Big Spenders,123,6,0
CJ-11875,14,23,12538.83296,4,4,4,Champions,444,12,1
CJ-12010,34,26,19356.0046,3,4,5,Potential Loyalists,345,12,1
CJ-1875,33,6,1431.432,3,1,2,Needs Attention,312,6,2
CJ-2010,47,3,223.56,3,1,1,Needs Attention,311,5,2
CK-12205,5,38,13625.20784,5,5,4,Champions,554,14,1
CK-12325,62,27,9927.89832,2,4,4,Big Spenders,244,10,1
CK-12595,44,33,16480.86618,3,5,5,Potential Loyalists,355,13,1
CK-12760,58,26,6574.8044,2,4,3,Big Spenders,243,9,1
CK-2205,80,5,950.697,2,1,1,At Risk,211,4,2
CK-2325,1,8,3125.295,5,2,2,Needs Attention,522,9,2
CK-2595,216,3,662.28,1,1,1,At Risk,111,3,2
CK-2760,38,12,4015.9500000000003,3,3,3,Potential Loyalists,333,9,2
CL-11890,14,31,17622.411360000002,4,5,5,Champions,455,14,1
CL-12565,6,30,17008.13588,5,5,5,Champions,555,15,1
CL-12700,9,31,17943.6508,5,5,5,Champions,555,15,1
CL-1890,93,9,560.745,2,3,1,Other,231,6,2
CL-2565,43,6,2775.636,3,1,2,Needs Attention,312,6,2
CL-2700,142,4,1432.374,1,1,2,At Risk,112,4,2
CM-11815,41,23,14362.8004,3,4,5,Potential Loyalists,345,12,1
CM-11830,7,24,16828.819,5,4,5,Champions,545,14,1
CM-11935,37,18,9689.0124,3,3,3,Potential Loyalists,333,9,1
CM-12115,9,20,14657.9493,5,3,5,Loyal Customers,535,13,1
CM-12160,27,26,17910.03942,4,4,5,Champions,445,13,1
CM-12190,1,25,11375.05222,5,4,4,Champions,544,13,1
