Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment_Label,RFM_Segment,RFM_Score,Cluster_AE
CM-12235,43,22,11377.591,3,3,4,Potential Loyalists,334,10,1
CM-12385,38,25,21882.96992,3,4,5,Potential Loyalists,345,12,1
CM-12445,16,25,11971.708079999999,4,4,4,Champions,444,12,1
CM-12655,28,18,14188.72268,3,3,5,Potential Loyalists,335,11,1
CM-12715,42,19,8392.5789,3,3,3,Potential Loyalists,333,9,1
CM-1815,62,5,431.874,2,1,1,At Risk,211,4,2
CM-1830,114,13,4777.406999999999,2,3,3,Big Spenders,233,8,2
CM-1935,49,7,459.29400000000004,3,2,1,Needs Attention,321,6,2
CM-2115,21,3,1907.3700000000001,4,1,2,Needs Attention,412,7,2
CM-2160,50,5,2245.9199999999996,2,1,2,At Risk,212,5,2
CM-2190,153,4,1451.49,1,1,2,At Risk,112,4,2
CM-2235,52,5,243.03,2,1,1,At Risk,211,4,2
CM-2385,575,4,580.614,1,1,1,At Risk,111,3,0
CM-2445,349,4,1741.5780000000002,1,1,2,At Risk,112,4,0
CM-2655,51,12,1389.834,2,3,2,Other,232,7,2
CM-2715,118,7,2838.264,2,2,2,At Risk,222,6,2
CP-12085,70,23,14183.881899999998,2,4,4,Big Spenders,244,10,1
CP-12340,9,30,20109.46928,5,5,5,Champions,555,15,1
CP-2085,143,10,5585.7,1,3,3,Big Spenders,133,7,2
CP-2340,464,4,5044.65,1,1,3,Big Spenders,113,5,0
CR-12580,23,20,8700.3125,4,3,3,Loyal Customers,433,10,1
CR-12625,44,28,17271.20568,3,5,5,Potential Loyalists,355,13,1
CR-12730,23,24,19487.963760000002,4,4,5,Champions,445,13,1
CR-12820,61,24,14470.55056,2,4,5,Big Spenders,245,11,1
CR-2580,35,5,3057.264,3,1,2,Needs Attention,312,6,2
CR-2625,140,9,5079.897,1,3,3,Big Spenders,133,7,2
CR-2730,6,11,1359.576,5,3,1,Loyal Customers,531,9,2
CR-2820,56,8,1188.012,2,2,1,At Risk,221,5,2
CS-11845,16,26,20471.0526,4,4,5,Champions,445,13,1
CS-11860,78,21,10555.92482,2,3,4,Big Spenders,234,9,1
CS-11950,26,31,14222.97134,4,5,5,Champions,455,14,1
CS-12130,12,22,10981.231,5,3,4,Loyal Customers,534,12,1
CS-12175,61,29,16706.0963,2,5,5,Big Spenders,255,12,1
CS-12250,27,30,12496.105300000001,4,5,4,Champions,454,13,1
CS-12355,7,31,9240.896999999999,5,5,3,Loyal Customers,553,13,1
CS-12400,2,23,10221.36436,5,4,4,Champions,544,13,1
CS-12460,7,23,20084.21728,5,4,5,Champions,545,14,1
CS-12490,3,30,11110.4965,5,5,4,Champions,554,14,1
CS-12505,28,16,11535.2464,3,3,4,Potential Loyalists,334,10,1
CS-1845,25,8,1593.312,4,2,2,Needs Attention,422,8,2
CS-1860,51,9,1618.674,2,3,2,Other,232,7,2
CS-1950,136,5,714.0720000000001,1,1,1,At Risk,111,3,2
CS-2130,306,4,1367.268,1,1,1,At Risk,111,3,0
CS-2175,58,5,3340.098,2,1,3,Big Spenders,213,6,2
CS-2250,3,4,1917.624,5,1,2,Needs Attention,512,8,2
CS-2355,56,9,1307.16,2,3,1,Other,231,6,2
CS-2400,12,5,2293.17,5,1,2,Needs Attention,512,8,2
CS-2460,203,8,2671.227,1,2,2,At Risk,122,5,2
CS-2490,170,3,1664.13,1,1,2,At Risk,112,4,2
CS-2505,51,7,1894.4999999999998,2,2,2,At Risk,222,6,2
CT-11995,29,27,13715.79704,3,4,4,Potential Loyalists,344,11,1
CT-1995,784,2,422.778,1,1,1,At Risk,111,3,0
CV-12295,40,20,9042.26818,3,3,3,Potential Loyalists,333,9,1
CV-12805,5,20,9764.1306,5,3,3,Loyal Customers,533,11,1
CV-2295,86,9,1283.241,2,3,1,Other,231,6,2
CV-2805,258,7,5088.852,1,2,3,Big Spenders,123,6,2
CW-11905,9,25,12917.631599999999,5,4,4,Champions,544,13,1
CW-1905,385,4,1436.31,1,1,2,At Risk,112,4,0
CY-12745,61,31,13928.4683,2,5,4,Big Spenders,254,11,1
CY-2745,493,4,293.034,1,1,1,At Risk,111,3,0
Co-12640,5,25,12279.23076,5,4,4,Champions,544,13,1
Co-2640,363,5,767.6370000000001,1,1,1,At Risk,111,3,0
DA-13450,14,25,13035.368260000001,4,4,4,Champions,444,12,1
DA-3450,15,4,2212.05,4,1,2,Needs Attention,412,7,2
DB-12910,3,27,12338.2837,5,4,4,Champions,544,13,1
DB-12970,218,11,9166.2092,1,3,3,Big Spenders,133,7,2
DB-13060,17,26,23476.911659999998,4,4,5,Champions,445,13,1
DB-13120,6,16,5602.59462,5,3,3,Loyal Customers,533,11,1
DB-13210,8,27,13743.5959,5,4,4,Champions,544,13,1
DB-13270,10,25,11690.369499999999,5,4,4,Champions,544,13,1
DB-13360,48,28,6919.814359999999,3,5,3,Potential Loyalists,353,11,1
DB-13405,29,26,16083.95666,3,4,5,Potential Loyalists,345,12,1
DB-13555,37,22,9415.2204,3,3,3,Potential Loyalists,333,9,1
DB-13615,28,28,10031.4568,3,5,4,Potential Loyalists,354,12,1
DB-13660,13,20,11397.064840000001,4,3,4,Loyal Customers,434,11,1
DB-2910,55,8,3051.18,2,2,2,At Risk,222,6,2
DB-2970,58,4,513.03,2,1,1,At Risk,211,4,2
DB-3060,9,8,2070.2580000000003,5,2,2,Needs Attention,522,9,2
DB-3120,359,4,671.232,1,1,1,At Risk,111,3,0
DB-3210,583,7,387.021,1,2,1,At Risk,121,4,0
DB-3270,49,2,886.23,3,1,1,Needs Attention,311,5,2
DB-3360,435,2,3691.53,1,1,3,Big Spenders,113,5,0
DB-3405,558,2,548.682,1,1,1,At Risk,111,3,0
DB-3555,6,3,971.1120000000001,5,1,1,Needs Attention,511,7,2
DB-3615,108,4,2824.152,2,1,2,At Risk,212,5,2
DB-3660,238,3,2207.712,1,1,2,At Risk,112,4,2
DC-12850,38,29,9307.3655,3,5,3,Potential Loyalists,353,11,1
DC-13285,19,23,16164.649899999999,4,4,5,Champions,445,13,1
DC-2850,35,9,4131.144,3,3,3,Potential Loyalists,333,9,2
DC-3285,393,4,800.004,1,1,1,At Risk,111,3,0
DD-13570,42,24,8741.4648,3,4,3,Potential Loyalists,343,10,1
DD-3570,64,8,2331.414,2,2,2,At Risk,222,6,2
DE-13255,20,22,10085.789999999999,4,3,4,Loyal Customers,434,11,1
DE-3255,49,8,2714.49,3,2,2,Needs Attention,322,7,2
DF-13135,10,18,10240.3839,5,3,4,Loyal Customers,534,12,1
DF-3135,44,4,1301.652,3,1,1,Needs Attention,311,5,2
DG-13300,31,28,13731.428,3,5,4,Potential Loyalists,354,12,1
DG-3300,15,6,2982.312,4,1,2,Needs Attention,412,7,2
DH-13075,76,25,14128.6781,2,4,4,Big Spenders,244,10,1
DH-13675,22,17,7817.3085,4,3,3,Loyal Customers,433,10,1
DH-3075,160,10,2063.682,1,3,2,Other,132,6,2
DH-3675,21,12,4661.844,4,3,3,Loyal Customers,433,10,2
DJ-13420,23,28,22142.43114,4,5,5,Champions,455,14,1
DJ-13510,7,31,15420.2879,5,5,5,Champions,555,15,1
DJ-13630,13,27,12560.13,4,4,4,Champions,444,12,1
DJ-3420,2,4,419.64,5,1,1,Needs Attention,511,7,2
DJ-3510,7,7,5976.6900000000005,5,2,3,Potential Loyalists,523,10,2
DJ-3630,35,6,1293.948,3,1,1,Needs Attention,311,5,2
DK-12835,22,32,17590.5547,4,5,5,Champions,455,14,1
DK-12895,46,22,18340.62916,3,3,5,Potential Loyalists,335,11,1
DK-12985,2,35,14823.9685,5,5,5,Champions,555,15,1
DK-13090,9,36,19178.6392,5,5,5,Champions,555,15,1
DK-13150,11,22,15983.711000000001,5,3,5,Loyal Customers,535,13,1
DK-13225,2,29,9246.4686,5,5,3,Loyal Customers,553,13,1
DK-13375,5,26,16258.534,5,4,5,Champions,545,14,1
DK-2835,22,11,3373.143,4,3,3,Loyal Customers,433,10,2
DK-2895,147,6,1292.1299999999999,1,1,1,At Risk,111,3,2
DK-2985,1207,1,81.43200000000002,1,1,1,At Risk,111,3,0
DK-3090,69,3,273.76800000000003,2,1,1,At Risk,211,4,2
DK-3150,58,14,1577.874,2,3,2,Other,232,7,2
DK-3225,66,8,1407.984,2,2,2,At Risk,222,6,2
DK-3375,118,10,3846.78,2,3,3,Big Spenders,233,8,2
DL-12865,58,34,11185.718100000002,2,5,4,Big Spenders,254,11,1
DL-12925,58,21,11364.6808,2,3,4,Big Spenders,234,9,1
DL-13315,19,27,18505.6005,4,4,5,Champions,445,13,1
DL-13330,13,34,16781.631,4,5,5,Champions,455,14,1
DL-13495,23,27,15872.184,4,4,5,Champions,445,13,1
DL-2865,203,7,1502.9640000000002,1,2,2,At Risk,122,5,2
DL-2925,38,7,831.9960000000001,3,2,1,Needs Attention,321,6,2
DL-3315,48,6,1746.8700000000001,3,1,2,Needs Attention,312,6,2
DL-3330,706,3,1159.3500000000001,1,1,1,At Risk,111,3,0
DL-3495,283,5,773.604,1,1,1,At Risk,111,3,0
DM-12955,41,32,19862.57592,3,5,5,Potential Loyalists,355,13,1
DM-13015,6,30,15626.5318,5,5,5,Champions,555,15,1
DM-13345,3,27,17054.8905,5,4,5,Champions,545,14,1
DM-13525,36,19,9640.38168,3,3,3,Potential Loyalists,333,9,1
DM-2955,13,9,2437.407,4,3,2,Loyal Customers,432,9,2
DM-3015,3,6,2105.79,5,1,2,Needs Attention,512,8,2
DM-3345,146,6,4998.42,1,1,3,Big Spenders,113,5,2
DM-3525,322,6,2191.266,1,1,2,At Risk,112,4,0
DN-13690,20,24,13098.338,4,4,4,Champions,444,12,1
DN-3690,13,5,1815.9540000000002,4,1,2,Needs Attention,412,7,2
DO-13435,65,32,15280.8855,2,5,5,Big Spenders,255,12,1
DO-13645,27,25,12083.48092,4,4,4,Champions,444,12,1
DO-3435,37,10,3515.73,3,3,3,Potential Loyalists,333,9,2
DO-3645,42,5,1689.252,3,1,2,Needs Attention,312,6,2
DP-13000,62,31,13882.762399999998,2,5,4,Big Spenders,254,11,1
DP-13105,7,25,18930.032199999998,5,4,5,Champions,545,14,1
DP-13165,8,25,22211.28212,5,4,5,Champions,545,14,1
DP-13390,1,27,10282.7912,5,4,4,Champions,544,13,1
DP-3000,15,10,2093.6099999999997,4,3,2,Loyal Customers,432,9,2
DP-3105,65,6,6970.716000000001,2,1,3,Big Spenders,213,6,2
DP-3165,8,6,1517.9520000000002,5,1,2,Needs Attention,512,8,2
DP-3390,13,6,1376.13,4,1,2,Needs Attention,412,7,2
DR-12880,4,32,14415.338300000001,5,5,5,Champions,555,15,1
DR-12940,28,33,25641.46492,3,5,5,Potential Loyalists,355,13,1
DR-2880,5,8,2291.4629999999997,5,2,2,Needs Attention,522,9,2
DR-2940,40,8,2288.4,3,2,2,Needs Attention,322,7,2
DS-13030,94,26,11644.2965,2,4,4,Big Spenders,244,10,1
DS-13180,15,31,13447.412,4,5,4,Champions,454,13,1
DS-3030,49,6,1636.512,3,1,2,Needs Attention,312,6,2
DS-3180,72,2,185.136,2,1,1,At Risk,211,4,2
DV-13045,20,24,18106.012919999997,4,4,5,Champions,445,13,1
DV-13465,30,20,12910.876880000002,3,3,4,Potential Loyalists,334,10,1
DV-3045,34,13,4640.319,3,3,3,Potential Loyalists,333,9,2
DV-3465,14,5,4037.82,4,1,3,Potential Loyalists,413,8,2
DW-13195,7,26,9689.3171,5,4,3,Loyal Customers,543,12,1
DW-13480,66,23,16336.8556,2,4,5,Big Spenders,245,11,1
DW-13540,13,20,13166.415,4,3,4,Loyal Customers,434,11,1
DW-13585,6,37,12143.043599999999,5,5,4,Champions,554,14,1
DW-3195,1064,4,1241.2259999999999,1,1,1,At Risk,111,3,0
DW-3480,56,12,7118.106000000001,2,3,3,Big Spenders,233,8,2
DW-3540,55,4,1216.5870000000002,2,1,1,At Risk,211,4,2
DW-3585,29,4,461.87399999999997,3,1,1,Needs Attention,311,5,2
Dl-13600,6,20,11912.7634,5,3,4,Loyal Customers,534,12,1
Dl-3600,112,10,2809.056,2,3,2,Other,232,7,2
Dp-13240,19,28,22225.61032,4,5,5,Champions,455,14,1
Dp-3240,26,7,609.3000000000001,4,2,1,Needs Attention,421,7,2
EA-14035,94,31,11387.06772,2,5,4,Big Spenders,254,11,1
EA-4035,166,3,131.80800000000002,1,1,1,At Risk,111,3,2
EB-13705,49,30,12382.2841,3,5,4,Potential Loyalists,354,12,1
EB-13750,33,20,8489.991,3,3,3,Potential Loyalists,333,9,1
EB-13840,3,25,20188.15894,5,4,5,Champions,545,14,1
EB-13870,16,19,6850.983700000001,4,3,3,Loyal Customers,433,10,1
EB-13930,20,18,9533.9519,4,3,3,Loyal Customers,433,10,1
EB-13975,1,32,13405.6013,5,5,4,Champions,554,14,1
EB-14110,36,24,13665.4673,3,4,4,Potential Loyalists,344,11,1
EB-14170,20,23,6736.4391000000005,4,4,3,Loyal Customers,443,11,1
EB-3705,399,3,3141.63,1,1,2,At Risk,112,4,0
EB-3750,185,6,939.153,1,1,1,At Risk,111,3,2
EB-3840,44,6,1797.738,3,1,2,Needs Attention,312,6,2
EB-3870,498,5,184.872,1,1,1,At Risk,111,3,0
EB-3930,8,9,2433.516,5,3,2,Loyal Customers,532,10,2
EB-3975,36,9,2713.62,3,3,2,Other,332,8,2
EB-4110,21,10,2417.757,4,3,2,Loyal Customers,432,9,2
EB-4170,55,6,1267.6200000000001,2,1,1,At Risk,211,4,2
EC-14050,54,19,4430.2361,2,3,3,Big Spenders,233,8,1
EC-4050,163,7,2301.315,1,2,2,At Risk,122,5,2
ED-13885,16,31,18018.879,4,5,5,Champions,455,14,1
ED-3885,57,8,525.474,2,2,1,At Risk,221,5,2
EG-13900,23,21,16562.35068,4,3,5,Loyal Customers,435,12,1
EG-3900,52,11,6549.951,2,3,3,Big Spenders,233,8,2
EH-13765,3,29,20259.916,5,5,5,Champions,555,15,1
EH-13945,58,27,7832.68602,2,4,3,Big Spenders,243,9,1
EH-13990,45,26,8807.0846,3,4,3,Potential Loyalists,343,10,1
EH-14005,3,28,10374.9381,5,5,4,Champions,554,14,1
EH-14125,103,31,17408.31362,2,5,5,Big Spenders,255,12,1
EH-14185,68,29,12800.513819999998,2,5,4,Big Spenders,254,11,1
EH-3765,129,9,1010.3820000000001,1,3,1,Other,131,5,2
EH-3945,112,9,2518.74,2,3,2,Other,232,7,2
EH-3990,34,6,672.489,3,1,1,Needs Attention,311,5,2
EH-4005,197,7,2629.674,1,2,2,At Risk,122,5,2
EH-4125,23,13,5012.22,4,3,3,Loyal Customers,433,10,2
EH-4185,122,8,3577.77,2,2,3,Big Spenders,223,7,2
EJ-13720,50,22,8969.44,2,3,3,Big Spenders,233,8,1
EJ-14155,28,23,12324.844599999999,3,4,4,Potential Loyalists,344,11,1
EJ-3720,157,8,1727.964,1,2,2,At Risk,122,5,2
EJ-4155,23,5,2631.99,4,1,2,Needs Attention,412,7,2
EK-13795,45,17,5597.3462,3,3,3,Potential Loyalists,333,9,1
EK-3795,213,6,1531.0829999999999,1,1,2,At Risk,112,4,2
EL-13735,54,23,10515.862000000001,2,4,4,Big Spenders,244,10,1
EL-3735,27,11,3691.3920000000003,4,3,3,Loyal Customers,433,10,2
EM-13810,79,23,13549.72804,2,4,4,Big Spenders,244,10,1
EM-13825,56,26,14128.078160000001,2,4,4,Big Spenders,244,10,1
EM-13960,3,37,25228.52948,5,5,5,Champions,555,15,1
EM-14065,17,17,12108.30958,4,3,4,Loyal Customers,434,11,1
EM-14095,9,17,10889.6997,5,3,4,Loyal Customers,534,12,1
EM-14140,25,30,21507.29126,4,5,5,Champions,455,14,1
EM-14200,42,23,17087.77766,3,4,5,Potential Loyalists,345,12,1
EM-3810,59,6,1032.879,2,1,1,At Risk,211,4,2
EM-3825,483,6,378.258,1,1,1,At Risk,111,3,0
EM-3960,195,8,2855.874,1,2,2,At Risk,122,5,2
EM-4065,53,9,3213.246,2,3,3,Big Spenders,233,8,2
EM-4095,132,9,2833.56,1,3,2,Other,132,6,2
EM-4140,94,6,1900.791,2,1,2,At Risk,212,5,2
EM-4200,152,4,2585.8979999999997,1,1,2,At Risk,112,4,2
EN-13780,15,20,6333.9164,4,3,3,Loyal Customers,433,10,1
EN-3780,206,8,734.856,1,2,1,At Risk,121,4,2
EP-13915,13,33,16283.35774,4,5,5,Champions,455,14,1
EP-3915,76,3,487.95000000000005,2,1,1,At Risk,211,4,2
ER-13855,70,19,13396.0,2,3,4,Big Spenders,234,9,1
ER-3855,54,7,3736.296,2,2,3,Big Spenders,223,7,2
ES-14020,1,32,12827.272939999999,5,5,4,Champions,554,14,1
ES-14080,29,24,16236.0058,3,4,5,Potential Loyalists,345,12,1
ES-4020,29,7,1892.778,3,2,2,Needs Attention,322,7,2
ES-4080,146,9,1925.5439999999999,1,3,2,Other,132,6,2
FA-14230,23,29,13535.0628,4,5,4,Champions,454,13,1
FA-4230,185,6,814.5719999999999,1,1,1,At Risk,111,3,2
FC-14245,43,23,10867.8088,3,4,4,Potential Loyalists,344,11,1
FC-14335,108,23,8770.73964,2,4,3,Big Spenders,243,9,1
FC-4245,492,6,1540.638,1,1,2,At Risk,112,4,0
FC-4335,111,4,550.9499999999999,2,1,1,At Risk,211,4,2
FG-14260,35,18,9396.5055,3,3,3,Potential Loyalists,333,9,1
FG-4260,111,9,308.211,2,3,1,Other,231,6,2
FH-14275,5,23,13569.566,5,4,4,Champions,544,13,1
FH-14350,2,20,10654.52882,5,3,4,Loyal Customers,534,12,1
FH-14365,2,30,27649.32652,5,5,5,Champions,555,15,1
FH-4275,135,5,113.064,1,1,1,At Risk,111,3,2
FH-4350,15,3,110.48100000000001,4,1,1,Needs Attention,411,6,2
FH-4365,167,9,2751.348,1,3,2,Other,132,6,2
FM-14215,8,31,14353.397799999999,5,5,5,Champions,555,15,1
FM-14290,37,30,14382.31922,3,5,5,Potential Loyalists,355,13,1
FM-14380,146,21,6598.3977,1,3,3,Big Spenders,133,7,1
FM-4215,97,6,2935.614,2,1,2,At Risk,212,5,2
FM-4290,3,8,2002.71,5,2,2,Needs Attention,522,9,2
FM-4380,2,6,843.54,5,1,1,Needs Attention,511,7,2
FO-14305,23,37,15614.2155,4,5,5,Champions,455,14,1
FO-4305,52,10,2158.446,2,3,2,Other,232,7,2
FP-14320,24,29,9939.0502,4,5,4,Champions,454,13,1
FP-4320,28,5,816.5820000000001,3,1,1,Needs Attention,311,5,2
FW-14395,64,26,16972.7481,2,4,5,Big Spenders,245,11,1
FW-4395,1,8,1220.811,5,2,1,Needs Attention,521,8,2
GA-14515,23,24,12488.67232,4,4,4,Champions,444,12,1
GA-14725,3,24,8817.5455,5,4,3,Loyal Customers,543,12,1
GA-4515,36,7,1318.389,3,2,1,Needs Attention,321,6,2
GA-4725,71,4,1460.796,2,1,2,At Risk,212,5,2
GB-14530,34,25,11657.753,3,4,4,Potential Loyalists,344,11,1
GB-14575,14,24,10748.99238,4,4,4,Champions,444,12,1
GB-4530,114,5,525.9,2,1,1,At Risk,211,4,2
GB-4575,210,6,1821.912,1,1,2,At Risk,112,4,2
GD-14590,6,29,18005.0006,5,5,5,Champions,555,15,1
GD-4590,353,4,700.692,1,1,1,At Risk,111,3,0
GG-14650,34,28,12902.96276,3,5,4,Potential Loyalists,354,12,1
GG-4650,104,5,1000.422,2,1,1,At Risk,211,4,2
GH-14410,21,36,13659.59598,4,5,4,Champions,454,13,1
GH-14425,19,31,20039.763,4,5,5,Champions,455,14,1
GH-14485,52,21,14692.6742,2,3,5,Big Spenders,235,10,1
GH-14665,3,29,12921.45162,5,5,4,Champions,554,14,1
GH-4410,298,9,1610.22,1,3,2,Other,132,6,0
GH-4425,22,10,4585.83,4,3,3,Loyal Customers,433,10,2
GH-4485,86,4,794.622,2,1,1,At Risk,211,4,2
GH-4665,2,9,1077.069,5,3,1,Loyal Customers,531,9,2
GK-14620,13,24,19215.7699,4,4,5,Champions,445,13,1
GK-4620,101,4,764.601,2,1,1,At Risk,211,4,2
GM-14440,20,26,15782.46188,4,4,5,Champions,445,13,1
GM-14455,17,17,10523.649,4,3,4,Loyal Customers,434,11,1
GM-14500,107,23,6704.18562,2,4,3,Big Spenders,243,9,1
GM-14680,2,31,12010.60944,5,5,4,Champions,554,14,1
GM-14695,48,19,14564.942,3,3,5,Potential Loyalists,335,11,1
GM-4440,2,8,735.216,5,2,1,Needs Attention,521,8,2
GM-4455,209,4,488.43,1,1,1,At Risk,111,3,2
GM-4500,105,5,4298.37,2,1,3,Big Spenders,213,6,2
GM-4680,73,6,1590.402,2,1,2,At Risk,212,5,2
GM-4695,223,7,791.502,1,2,1,At Risk,121,4,2
GP-14740,2,25,10793.729,5,4,4,Champions,544,13,1
GP-4740,152,8,4610.103,1,2,3,Big Spenders,123,6,2
GR-14560,50,24,8895.05754,2,4,3,Big Spenders,243,9,1
GR-4560,154,6,4955.5289999999995,1,1,3,Big Spenders,113,5,2
GT-14635,57,20,19080.34784,2,3,5,Big Spenders,235,10,1
GT-14710,9,30,34471.89028,5,5,5,Champions,555,15,1
GT-14755,35,23,5601.70652,3,4,3,Potential Loyalists,343,10,1
GT-4635,10,7,1145.01,5,2,1,Needs Attention,521,8,2
GT-4710,56,4,1079.064,2,1,1,At Risk,211,4,2
GT-4755,1,8,3457.578,5,2,3,Potential Loyalists,523,10,2
GW-14605,19,25,16239.4915,4,4,5,Champions,445,13,1
GW-4605,15,8,1830.789,4,2,2,Needs Attention,422,8,2
GZ-14470,8,35,20869.699,5,5,5,Champions,555,15,1
GZ-14545,77,24,11593.7308,2,4,4,Big Spenders,244,10,1
GZ-4470,148,8,3835.6259999999997,1,2,3,Big Spenders,123,6,2
