Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment_Label,RFM_Segment,RFM_Score,Cluster_AE
GZ-4545,31,6,3698.388,3,1,3,Potential Loyalists,313,7,2
HA-14905,70,24,15826.81444,2,4,5,Big Spenders,245,11,1
HA-14920,21,25,9740.3981,4,4,3,Loyal Customers,443,11,1
HA-4905,14,4,1106.604,4,1,1,Needs Attention,411,6,2
HA-4920,91,6,670.674,2,1,1,At Risk,211,4,2
HD-14785,43,29,16749.140199999998,3,5,5,Potential Loyalists,355,13,1
HD-4785,107,7,3325.6079999999997,2,2,3,Big Spenders,223,7,2
HE-14800,7,27,9902.49522,5,4,4,Champions,544,13,1
HE-4800,37,8,1091.3220000000001,3,2,1,Needs Attention,321,6,2
HF-14995,15,28,9712.8699,4,5,3,Loyal Customers,453,12,1
HF-4995,391,8,2099.973,1,2,2,At Risk,122,5,0
HG-14845,13,30,21228.554519999998,4,5,5,Champions,455,14,1
HG-14965,24,34,16810.6866,4,5,5,Champions,455,14,1
HG-15025,7,29,14737.8066,5,5,5,Champions,555,15,1
HG-4845,142,9,2987.898,1,3,2,Other,132,6,2
HG-4965,100,5,354.588,2,1,1,At Risk,211,4,2
HG-5025,24,7,1476.612,4,2,2,Needs Attention,422,8,2
HH-15010,55,24,13731.73782,2,4,4,Big Spenders,244,10,1
HH-5010,197,3,1497.57,1,1,2,At Risk,112,4,2
HJ-14875,6,32,14312.7962,5,5,5,Champions,555,15,1
HJ-4875,311,6,1121.22,1,1,1,At Risk,111,3,0
HK-14890,44,27,13886.4431,3,4,4,Potential Loyalists,344,11,1
HK-4890,57,6,1656.9660000000001,2,1,2,At Risk,212,5,2
HL-15040,31,20,29664.23058,3,3,5,Potential Loyalists,335,11,1
HL-5040,189,4,579.336,1,1,1,At Risk,111,3,2
HM-14860,2,37,27434.1676,5,5,5,Champions,555,15,1
HM-14980,26,29,12718.7916,4,5,4,Champions,454,13,1
HM-4860,35,4,1042.7700000000002,3,1,1,Needs Attention,311,5,2
HM-4980,465,5,4409.297999999999,1,1,3,Big Spenders,113,5,0
HP-14815,31,24,7321.4395,3,4,3,Potential Loyalists,343,10,1
HP-4815,64,5,1196.6819999999998,2,1,1,At Risk,211,4,2
HR-14770,14,18,11126.929,4,3,4,Loyal Customers,434,11,1
HR-14830,52,21,9637.15436,2,3,3,Big Spenders,233,8,1
HR-4770,188,8,4550.322,1,2,3,Big Spenders,123,6,2
HR-4830,149,3,391.93800000000005,1,1,1,At Risk,111,3,2
HW-14935,35,28,17199.202,3,5,5,Potential Loyalists,355,13,1
HW-4935,57,7,1174.824,2,2,1,At Risk,221,5,2
HZ-14950,36,22,9656.4048,3,3,3,Potential Loyalists,333,9,1
HZ-4950,209,6,2830.4159999999997,1,1,2,At Risk,112,4,2
IG-15085,14,25,10383.13098,4,4,4,Champions,444,12,1
IG-5085,2,12,5766.2429999999995,5,3,3,Loyal Customers,533,11,1
IL-15100,117,25,11802.69376,2,4,4,Big Spenders,244,10,1
IL-5100,164,7,1052.808,1,2,1,At Risk,121,4,2
IM-15055,16,15,5154.83976,4,3,3,Loyal Customers,433,10,1
IM-15070,41,27,17854.10112,3,4,5,Potential Loyalists,345,12,1
IM-5055,20,7,4324.95,4,2,3,Potential Loyalists,423,9,2
IM-5070,51,7,2064.0660000000003,2,2,2,At Risk,222,6,2
JA-15970,1,25,17105.4707,5,4,5,Champions,545,14,1
JA-5970,1,7,1057.2269999999999,5,2,1,Needs Attention,521,8,2
JB-15400,8,34,13085.503900000002,5,5,4,Champions,554,14,1
JB-15925,10,19,12325.28696,5,3,4,Loyal Customers,534,12,1
JB-16000,2,32,22127.18112,5,5,5,Champions,555,15,1
JB-16045,1,24,13851.27568,5,4,4,Champions,544,13,1
JB-5400,83,7,2172.0299999999997,2,2,2,At Risk,222,6,2
JB-5925,23,8,1012.092,4,2,1,Needs Attention,421,7,2
JB-6000,175,7,1881.006,1,2,2,At Risk,122,5,2
JB-6045,29,10,3235.656,3,3,3,Potential Loyalists,333,9,2
JC-15340,35,29,17836.2846,3,5,5,Potential Loyalists,355,13,1
JC-15385,9,25,12978.93092,5,4,4,Champions,544,13,1
JC-15775,2,25,10582.78504,5,4,4,Champions,544,13,1
JC-16105,58,28,11079.104879999999,2,5,4,Big Spenders,254,11,1
JC-5340,143,6,606.105,1,1,1,At Risk,111,3,2
JC-5385,16,9,3183.0750000000003,4,3,3,Loyal Customers,433,10,2
JC-5775,14,5,1712.487,4,1,2,Needs Attention,412,7,2
JC-6105,103,6,3914.94,2,1,3,Big Spenders,213,6,2
JD-15790,16,24,10267.74976,4,4,4,Champions,444,12,1
JD-15895,7,32,16711.32422,5,5,5,Champions,555,15,1
JD-16015,49,24,8690.629299999999,3,4,3,Potential Loyalists,343,10,1
JD-16060,66,19,7683.04096,2,3,3,Big Spenders,233,8,1
JD-16150,1,28,18281.84948,5,5,5,Champions,555,15,1
JD-5790,300,5,1323.0720000000001,1,1,1,At Risk,111,3,0
JD-5895,3,6,2770.434,5,1,2,Needs Attention,512,8,2
JD-6015,43,8,2652.78,3,2,2,Needs Attention,322,7,2
JD-6060,141,9,3541.44,1,3,3,Big Spenders,133,7,2
JD-6150,22,6,5329.7699999999995,4,1,3,Potential Loyalists,413,8,2
JE-15475,36,22,5905.076,3,3,3,Potential Loyalists,333,9,1
JE-15610,43,26,13192.6924,3,4,4,Potential Loyalists,344,11,1
JE-15715,10,36,22275.2689,5,5,5,Champions,555,15,1
JE-15745,33,35,19629.128960000002,3,5,5,Potential Loyalists,355,13,1
JE-16165,21,20,8352.718359999999,4,3,3,Loyal Customers,433,10,1
JE-5475,28,8,914.178,3,2,1,Needs Attention,321,6,2
JE-5610,176,6,756.855,1,1,1,At Risk,111,3,2
JE-5715,87,7,180.3,2,2,1,At Risk,221,5,2
JE-5745,195,7,2275.5,1,2,2,At Risk,122,5,2
JE-6165,37,8,4555.716,3,2,3,Potential Loyalists,323,8,2
JF-15190,7,28,17064.7075,5,5,5,Champions,555,15,1
JF-15295,57,24,20382.2503,2,4,5,Big Spenders,245,11,1
JF-15355,14,22,7343.566,4,3,3,Loyal Customers,433,10,1
JF-15415,3,23,14717.46588,5,4,5,Champions,545,14,1
JF-15490,5,30,9234.53286,5,5,3,Loyal Customers,553,13,1
JF-15565,2,29,19844.14866,5,5,5,Champions,555,15,1
JF-5190,150,8,3510.168,1,2,3,Big Spenders,123,6,2
JF-5295,64,8,2433.942,2,2,2,At Risk,222,6,2
JF-5355,97,9,3475.7639999999997,2,3,3,Big Spenders,233,8,2
JF-5415,38,11,8227.02,3,3,3,Potential Loyalists,333,9,1
JF-5490,100,7,1487.385,2,2,2,At Risk,222,6,2
JF-5565,421,6,3776.7000000000003,1,1,3,Big Spenders,113,5,0
JG-15115,69,19,12801.82588,2,3,4,Big Spenders,234,9,1
JG-15160,2,32,19963.41,5,5,5,Champions,555,15,1
JG-15310,3,24,12733.7039,5,4,4,Champions,544,13,1
JG-15805,1,37,22015.3862,5,5,5,Champions,555,15,1
JG-5115,6,9,2907.678,5,3,2,Loyal Customers,532,10,2
JG-5160,17,8,1588.116,4,2,2,Needs Attention,422,8,2
JG-5310,44,5,836.994,3,1,1,Needs Attention,311,5,2
JG-5805,134,3,208.38,1,1,1,At Risk,111,3,2
JH-15430,6,31,11806.1963,5,5,4,Champions,554,14,1
JH-15820,14,31,23586.7205,4,5,5,Champions,455,14,1
JH-15910,42,32,12532.7177,3,5,4,Potential Loyalists,354,12,1
JH-15985,12,38,18863.4044,5,5,5,Champions,555,15,1
JH-16180,51,31,18267.0064,2,5,5,Big Spenders,255,12,1
JH-5430,8,9,883.476,5,3,1,Loyal Customers,531,9,2
JH-5820,43,7,2359.011,3,2,2,Needs Attention,322,7,2
JH-5910,41,8,4013.994,3,2,3,Potential Loyalists,323,8,2
JH-5985,53,7,2073.48,2,2,2,At Risk,222,6,2
JH-6180,28,9,5651.894999999999,3,3,3,Potential Loyalists,333,9,2
JJ-15445,34,19,9696.8474,3,3,3,Potential Loyalists,333,9,1
JJ-15760,3,28,18103.64108,5,5,5,Champions,555,15,1
JJ-5445,20,6,2490.204,4,1,2,Needs Attention,412,7,2
JJ-5760,269,6,1890.126,1,1,2,At Risk,112,4,2
JK-15205,62,24,10917.0012,2,4,4,Big Spenders,244,10,1
JK-15325,78,28,17000.84332,2,5,5,Big Spenders,255,12,1
JK-15370,2,27,10189.51404,5,4,4,Champions,544,13,1
JK-15625,2,27,12754.4081,5,4,4,Champions,544,13,1
JK-15640,1,26,12637.4495,5,4,4,Champions,544,13,1
JK-15730,49,34,20825.892,3,5,5,Potential Loyalists,355,13,1
JK-16090,9,33,21918.73684,5,5,5,Champions,555,15,1
JK-16120,98,26,13134.71664,2,4,4,Big Spenders,244,10,1
JK-5205,592,5,1617.6,1,1,2,At Risk,112,4,0
JK-5325,461,3,203.38799999999998,1,1,1,At Risk,111,3,0
JK-5370,145,6,3211.4519999999998,1,1,3,Big Spenders,113,5,2
JK-5625,317,8,4364.763,1,2,3,Big Spenders,123,6,0
JK-5640,174,4,428.43,1,1,1,At Risk,111,3,2
JK-5730,484,6,5862.87,1,1,3,Big Spenders,113,5,0
JK-6090,13,5,1215.516,4,1,1,Needs Attention,411,6,2
JK-6120,141,6,2513.07,1,1,2,At Risk,112,4,2
JL-15130,9,28,12908.49914,5,5,4,Champions,554,14,1
JL-15175,7,27,13499.87246,5,4,4,Champions,544,13,1
JL-15235,14,24,18725.38964,4,4,5,Champions,445,13,1
JL-15505,31,22,8631.695,3,3,3,Potential Loyalists,333,9,1
JL-15835,22,30,22594.043,4,5,5,Champions,455,14,1
JL-15850,45,22,8497.68,3,3,3,Potential Loyalists,333,9,1
JL-5130,198,12,5765.400000000001,1,3,3,Big Spenders,133,7,2
JL-5175,125,5,1353.09,2,1,1,At Risk,211,4,2
JL-5235,2,4,1751.712,5,1,2,Needs Attention,512,8,2
JL-5505,342,3,2729.3399999999997,1,1,2,At Risk,112,4,0
JL-5835,55,7,3388.275,2,2,3,Big Spenders,223,7,2
JL-5850,698,4,2003.598,1,1,2,At Risk,112,4,0
JM-15250,36,24,15594.46182,3,4,5,Potential Loyalists,345,12,1
JM-15265,38,29,15036.5537,3,5,5,Potential Loyalists,355,13,1
JM-15535,15,20,6942.403,4,3,3,Loyal Customers,433,10,1
JM-15580,1,24,13295.857,5,4,4,Champions,544,13,1
JM-15655,9,34,16294.727060000001,5,5,5,Champions,555,15,1
JM-15865,69,29,20841.946500000002,2,5,5,Big Spenders,255,12,1
JM-16195,58,25,7825.5646,2,4,3,Big Spenders,243,9,1
JM-5250,7,5,2424.201,5,1,2,Needs Attention,512,8,2
JM-5265,121,4,1131.912,2,1,1,At Risk,211,4,2
JM-5535,244,5,847.827,1,1,1,At Risk,111,3,2
JM-5580,50,5,880.323,2,1,1,At Risk,211,4,2
JM-5655,123,8,3602.67,2,2,3,Big Spenders,223,7,2
JM-5865,71,6,1544.268,2,1,2,At Risk,212,5,2
JM-6195,13,8,1200.492,4,2,1,Needs Attention,421,7,2
JO-15145,58,23,10440.976,2,4,4,Big Spenders,244,10,1
JO-15280,15,21,7123.5651,4,3,3,Loyal Customers,433,10,1
JO-15550,72,19,4002.894,2,3,3,Big Spenders,233,8,1
JO-5145,6,6,2904.714,5,1,2,Needs Attention,512,8,2
JO-5280,20,4,1694.8500000000001,4,1,2,Needs Attention,412,7,2
JO-5550,13,9,4203.780000000001,4,3,3,Loyal Customers,433,10,2
JP-15460,37,26,10916.369819999998,3,4,4,Potential Loyalists,344,11,1
JP-15520,9,26,16429.04996,5,4,5,Champions,545,14,1
JP-16135,44,34,10163.5086,3,5,4,Potential Loyalists,354,12,1
JP-5460,189,10,3294.018,1,3,3,Big Spenders,133,7,2
JP-5520,113,4,2227.524,2,1,2,At Risk,212,5,2
JP-6135,27,8,4432.65,4,2,3,Potential Loyalists,423,9,2
JR-15670,13,20,13338.0916,4,3,4,Loyal Customers,434,11,1
JR-15700,8,18,9568.31976,5,3,3,Loyal Customers,533,11,1
JR-16210,19,21,12589.959,4,3,4,Loyal Customers,434,11,1
JR-5670,129,6,2585.034,1,1,2,At Risk,112,4,2
JR-5700,14,6,1673.1630000000002,4,1,2,Needs Attention,412,7,2
JR-6210,38,6,1033.29,3,1,1,Needs Attention,311,5,2
JS-15595,6,18,9334.638500000001,5,3,3,Loyal Customers,533,11,1
JS-15685,41,26,14338.5195,3,4,5,Potential Loyalists,345,12,1
JS-15880,12,20,10443.1001,5,3,4,Loyal Customers,534,12,1
JS-15940,6,15,3874.7659999999996,5,3,3,Loyal Customers,533,11,1
JS-16030,22,32,19218.81298,4,5,5,Champions,455,14,1
JS-5595,680,6,806.691,1,1,1,At Risk,111,3,0
JS-5685,143,5,1944.0599999999997,1,1,2,At Risk,112,4,2
JS-5880,209,6,1745.997,1,1,2,At Risk,112,4,2
JS-5940,24,13,2927.34,4,3,2,Loyal Customers,432,9,2
JS-6030,219,4,1573.038,1,1,2,At Risk,112,4,2
JW-15220,13,34,23103.7263,4,5,5,Champions,455,14,1
JW-15955,6,30,10640.8287,5,5,4,Champions,554,14,1
JW-16075,2,25,19852.772999999997,5,4,5,Champions,545,14,1
JW-5220,101,6,7184.724,2,1,3,Big Spenders,213,6,2
JW-5955,107,2,307.8,2,1,1,At Risk,211,4,2
JW-6075,267,4,747.21,1,1,1,At Risk,111,3,0
KA-16525,17,35,17449.90012,4,5,5,Champions,455,14,1
KA-6525,94,7,1429.884,2,2,2,At Risk,222,6,2
KB-16240,5,27,9900.698,5,4,4,Champions,544,13,1
KB-16315,3,29,14542.762279999999,5,5,5,Champions,555,15,1
KB-16405,20,28,13786.0925,4,5,4,Champions,454,13,1
KB-16585,94,27,16385.749499999998,2,4,5,Big Spenders,245,11,1
KB-16600,2,25,10295.9567,5,4,4,Champions,544,13,1
KB-6240,202,7,1945.32,1,2,2,At Risk,122,5,2
KB-6315,23,11,2957.715,4,3,2,Loyal Customers,432,9,2
KB-6405,388,3,238.548,1,1,1,At Risk,111,3,0
KB-6585,372,2,216.78000000000003,1,1,1,At Risk,111,3,0
KB-6600,10,11,1167.738,5,3,1,Loyal Customers,531,9,2
KC-16255,45,27,9321.9643,3,4,3,Potential Loyalists,343,10,1
KC-16540,42,25,18897.130259999998,3,4,5,Potential Loyalists,345,12,1
KC-16675,3,23,13531.28104,5,4,4,Champions,544,13,1
KC-6255,58,8,1094.358,2,2,1,At Risk,221,5,2
KC-6540,34,7,505.89300000000003,3,2,1,Needs Attention,321,6,2
KC-6675,20,3,391.842,4,1,1,Needs Attention,411,6,2
KD-16270,37,29,23204.267499999998,3,5,5,Potential Loyalists,355,13,1
KD-16345,42,15,11157.0404,3,3,4,Potential Loyalists,334,10,1
KD-16495,47,36,24996.5031,3,5,5,Potential Loyalists,355,13,1
KD-16615,76,24,12348.443620000002,2,4,4,Big Spenders,244,10,1
KD-6270,812,1,813.06,1,1,1,At Risk,111,3,0
KD-6345,58,6,536.46,2,1,1,At Risk,211,4,2
KD-6495,399,4,1454.76,1,1,2,At Risk,112,4,0
KD-6615,187,3,205.98,1,1,1,At Risk,111,3,2
KE-16420,27,31,12928.68672,4,5,4,Champions,454,13,1
KE-6420,252,4,622.452,1,1,1,At Risk,111,3,2
KF-16285,38,21,15164.8685,3,3,5,Potential Loyalists,335,11,1
KF-6285,33,9,3100.152,3,3,2,Other,332,8,2
KH-16330,17,26,15045.6445,4,4,5,Champions,445,13,1
KH-16360,2,28,9983.5094,5,5,4,Champions,554,14,1
KH-16510,23,26,15340.396,4,4,5,Champions,445,13,1
KH-16630,9,27,7220.70456,5,4,3,Loyal Customers,543,12,1
KH-16690,3,39,18158.4601,5,5,5,Champions,555,15,1
KH-6330,20,13,3371.208,4,3,3,Loyal Customers,433,10,2
KH-6360,101,7,2221.365,2,2,2,At Risk,222,6,2
KH-6510,16,7,1544.34,4,2,2,Needs Attention,422,8,2
KH-6630,327,5,1795.866,1,1,2,At Risk,112,4,0
KH-6690,239,7,1696.0140000000001,1,2,2,At Risk,122,5,2
KL-16555,16,26,12064.387700000001,4,4,4,Champions,444,12,1
KL-16645,48,28,22553.1085,3,5,5,Potential Loyalists,355,13,1
KL-6555,176,7,2184.06,1,2,2,At Risk,122,5,2
KL-6645,1,5,1576.296,5,1,2,Needs Attention,512,8,2
KM-16225,1,18,7754.5516,5,3,3,Loyal Customers,533,11,1
KM-16375,3,28,16394.46064,5,5,5,Champions,555,15,1
KM-16660,16,29,10785.2626,4,5,4,Champions,454,13,1
KM-16720,29,23,14041.02,3,4,4,Potential Loyalists,344,11,1
KM-6225,372,3,891.3629999999999,1,1,1,At Risk,111,3,0
KM-6375,322,5,2124.699,1,1,2,At Risk,112,4,0
KM-6660,31,3,188.544,3,1,1,Needs Attention,311,5,2
KM-6720,350,3,2928.654,1,1,2,At Risk,112,4,0
KN-16390,20,29,19350.14634,4,5,5,Champions,455,14,1
KN-16450,38,26,16294.6981,3,4,5,Potential Loyalists,345,12,1
KN-16705,99,19,5884.778,2,3,3,Big Spenders,233,8,1
KN-6390,274,3,318.72,1,1,1,At Risk,111,3,0
KN-6450,94,8,1767.282,2,2,2,At Risk,222,6,2
KN-6705,124,5,4830.858,2,1,3,Big Spenders,213,6,2
KS-16300,36,21,5103.36318,3,3,3,Potential Loyalists,333,9,1
KS-6300,107,4,221.61,2,1,1,At Risk,211,4,2
KT-16465,44,32,15725.0362,3,5,5,Potential Loyalists,355,13,1
KT-16480,28,20,6240.6521,3,3,3,Potential Loyalists,333,9,1
KT-6465,106,7,1532.124,2,2,2,At Risk,222,6,2
KT-6480,85,7,2119.7400000000002,2,2,2,At Risk,222,6,2
KW-16435,27,23,15319.9656,4,4,5,Champions,445,13,1
KW-16570,23,34,9256.0553,4,5,3,Loyal Customers,453,12,1
KW-6435,148,4,427.29,1,1,1,At Risk,111,3,2
KW-6570,49,6,2577.7200000000003,3,1,2,Needs Attention,312,6,2
LA-16780,14,34,24273.001900000003,4,5,5,Champions,455,14,1
LA-6780,2,12,3589.44,5,3,3,Loyal Customers,533,11,2
LB-16735,10,29,12686.03922,5,5,4,Champions,554,14,1
LB-16795,40,31,24589.87022,3,5,5,Potential Loyalists,355,13,1
LB-6735,138,7,1897.95,1,2,2,At Risk,122,5,2
LB-6795,57,8,1796.1150000000002,2,2,2,At Risk,222,6,2
LC-16870,28,21,9859.89236,3,3,4,Potential Loyalists,334,10,1
LC-16885,17,29,17058.8144,4,5,5,Champions,455,14,1
LC-16930,42,26,11660.69496,3,4,4,Potential Loyalists,344,11,1
LC-16960,3,22,11812.0975,5,3,4,Loyal Customers,534,12,1
LC-17050,5,23,12933.87382,5,4,4,Champions,544,13,1
LC-17140,14,30,13128.24376,4,5,4,Champions,454,13,1
LC-6870,24,8,1220.451,4,2,1,Needs Attention,421,7,2
LC-6885,210,9,1828.086,1,3,2,Other,132,6,2
LC-6930,72,9,5080.689,2,3,3,Big Spenders,233,8,2
LC-6960,192,8,2487.402,1,2,2,At Risk,122,5,2
LC-7050,7,7,7193.652,5,2,3,Potential Loyalists,523,10,2
LC-7140,17,6,2954.43,4,1,2,Needs Attention,412,7,2
LD-16855,43,30,13361.932579999999,3,5,4,Potential Loyalists,354,12,1
LD-17005,50,27,11461.65464,2,4,4,Big Spenders,244,10,1
LD-6855,81,8,2822.706,2,2,2,At Risk,222,6,2
LD-7005,44,6,361.68600000000004,3,1,1,Needs Attention,311,5,2
LE-16810,15,24,10429.2537,4,4,4,Champions,444,12,1
LE-6810,64,6,1049.52,2,1,1,At Risk,211,4,2
LF-17185,23,22,12864.7205,4,3,4,Loyal Customers,434,11,1
LF-7185,178,5,556.518,1,1,1,At Risk,111,3,2
LH-16750,13,22,7945.0902000000015,4,3,3,Loyal Customers,433,10,1
LH-16900,22,29,12098.37728,4,5,4,Champions,454,13,1
LH-17020,42,18,8189.785800000001,3,3,3,Potential Loyalists,333,9,1
LH-17155,76,29,14063.4898,2,5,4,Big Spenders,254,11,1
LH-6750,126,5,745.65,1,1,1,At Risk,111,3,2
LH-6900,307,3,840.7920000000001,1,1,1,At Risk,111,3,0
LH-7020,59,3,973.212,2,1,1,At Risk,211,4,2
LH-7155,128,8,3228.7500000000005,1,2,3,Big Spenders,123,6,2
LL-16840,27,26,11287.78406,4,4,4,Champions,444,12,1
LL-6840,36,9,3649.152,3,3,3,Potential Loyalists,333,9,2
LM-17065,85,18,9249.383,2,3,3,Big Spenders,233,8,1
LM-7065,8,4,6280.47,5,1,3,Potential Loyalists,513,9,2
LO-17170,3,28,11256.3236,5,5,4,Champions,554,14,1
LO-7170,5,7,2281.1850000000004,5,2,2,Needs Attention,522,9,2
LP-17080,41,24,7631.9895,3,4,3,Potential Loyalists,343,10,1
LP-17095,10,26,15598.1516,5,4,5,Champions,545,14,1
LP-7080,185,7,1831.338,1,2,2,At Risk,122,5,2
LP-7095,1,4,1011.36,5,1,1,Needs Attention,511,7,2
LR-16915,27,26,22434.08756,4,4,5,Champions,445,13,1
LR-17035,46,26,16118.9722,3,4,5,Potential Loyalists,345,12,1
LR-6915,685,3,468.654,1,1,1,At Risk,111,3,0
LR-7035,107,9,2677.98,2,3,2,Other,232,7,2
LS-16945,28,20,10420.11776,3,3,4,Potential Loyalists,334,10,1
LS-16975,21,22,8646.9157,4,3,3,Loyal Customers,433,10,1
LS-17200,16,24,15258.74122,4,4,5,Champions,445,13,1
LS-17230,5,24,10577.17148,5,4,4,Champions,544,13,1
LS-17245,35,24,10758.988,3,4,4,Potential Loyalists,344,11,1
LS-6945,7,12,2726.034,5,3,2,Loyal Customers,532,10,2
LS-6975,179,5,716.184,1,1,1,At Risk,111,3,2
LS-7200,384,4,340.65599999999995,1,1,1,At Risk,111,3,0
