Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment_Label,RFM_Segment,RFM_Score,Cluster_AE
LS-7230,100,10,1164.348,2,3,1,Other,231,6,2
LS-7245,218,6,953.151,1,1,1,At Risk,111,3,2
LT-16765,7,30,17253.78294,5,5,5,Champions,555,15,1
LT-17110,35,26,12986.77316,3,4,4,Potential Loyalists,344,11,1
LT-6765,9,4,1365.33,5,1,1,Needs Attention,511,7,2
LT-7110,56,6,8234.994,2,1,3,Big Spenders,213,6,2
LW-16825,23,20,9990.85524,4,3,4,Loyal Customers,434,11,1
LW-16990,24,23,9111.8495,4,4,3,Loyal Customers,443,11,1
LW-17125,42,16,5369.269,3,3,3,Potential Loyalists,333,9,1
LW-17215,22,24,10529.49144,4,4,4,Champions,444,12,1
LW-6825,33,11,881.754,3,3,1,Other,331,7,2
LW-6990,15,11,1869.771,4,3,2,Loyal Customers,432,9,2
LW-7125,34,9,2677.341,3,3,2,Other,332,8,2
LW-7215,133,5,1522.014,1,1,2,At Risk,112,4,2
MA-17560,65,24,10813.79188,2,4,4,Big Spenders,244,10,1
MA-17995,43,22,10006.45034,3,3,4,Potential Loyalists,334,10,1
MA-7560,233,4,1628.166,1,1,2,At Risk,112,4,2
MA-7995,17,11,1928.007,4,3,2,Loyal Customers,432,9,2
MB-17305,2,27,16729.34532,5,4,5,Champions,545,14,1
MB-18085,45,30,14744.230880000001,3,5,5,Potential Loyalists,355,13,1
MB-7305,23,8,4874.589,4,2,3,Potential Loyalists,423,9,2
MB-8085,12,8,1703.508,5,2,2,Needs Attention,522,9,2
MC-17275,45,34,11680.0495,3,5,4,Potential Loyalists,354,12,1
MC-17425,24,30,15055.40518,4,5,5,Champions,455,14,1
MC-17575,28,33,14281.65306,3,5,5,Potential Loyalists,355,13,1
MC-17590,52,25,10118.84168,2,4,4,Big Spenders,244,10,1
MC-17605,50,26,13019.2019,2,4,4,Big Spenders,244,10,1
MC-17635,6,34,21113.5107,5,5,5,Champions,555,15,1
MC-17845,2,31,14947.88402,5,5,5,Champions,555,15,1
MC-18100,42,33,11353.7466,3,5,4,Potential Loyalists,354,12,1
MC-18130,52,23,8532.703,2,4,3,Big Spenders,243,9,1
MC-7275,236,5,4301.043,1,1,3,Big Spenders,113,5,2
MC-7425,36,5,1489.851,3,1,2,Needs Attention,312,6,2
MC-7575,10,8,3619.188,5,2,3,Potential Loyalists,523,10,2
MC-7590,337,3,1554.06,1,1,2,At Risk,112,4,0
MC-7605,196,2,208.41,1,1,1,At Risk,111,3,2
MC-7635,665,4,695.2860000000001,1,1,1,At Risk,111,3,0
MC-7845,35,4,991.728,3,1,1,Needs Attention,311,5,2
MC-8100,105,3,659.34,2,1,1,At Risk,211,4,2
MC-8130,288,5,826.35,1,1,1,At Risk,111,3,0
MD-17350,27,30,16455.32732,4,5,5,Champions,455,14,1
MD-17860,37,28,15575.64874,3,5,5,Potential Loyalists,355,13,1
MD-7350,83,6,1374.198,2,1,2,At Risk,212,5,2
MD-7860,104,5,6853.512,2,1,3,Big Spenders,213,6,2
ME-17320,6,30,24527.029,5,5,5,Champions,555,15,1
ME-17725,29,28,7839.8866,3,5,3,Potential Loyalists,353,11,1
ME-18010,43,27,10547.63192,3,4,4,Potential Loyalists,344,11,1
ME-7320,21,10,1720.1879999999999,4,3,2,Loyal Customers,432,9,2
ME-7725,12,11,2083.875,5,3,2,Loyal Customers,532,10,2
ME-8010,393,1,160.5,1,1,1,At Risk,111,3,0
MF-17665,52,29,13366.53134,2,5,4,Big Spenders,254,11,1
MF-18250,8,32,20425.299600000002,5,5,5,Champions,555,15,1
MF-7665,49,3,161.91,3,1,1,Needs Attention,311,5,2
MF-8250,63,6,1517.5500000000002,2,1,2,At Risk,212,5,2
MG-17650,20,21,12717.26968,4,3,4,Loyal Customers,434,11,1
MG-17680,37,28,16061.6441,3,5,5,Potential Loyalists,355,13,1
MG-17695,1,25,16221.626800000002,5,4,5,Champions,545,14,1
MG-17875,6,33,14452.82062,5,5,5,Champions,555,15,1
MG-17890,6,29,13162.2489,5,5,4,Champions,554,14,1
MG-18145,3,24,18147.9582,5,4,5,Champions,545,14,1
MG-18205,3,29,16362.8956,5,5,5,Champions,555,15,1
MG-7650,496,1,301.71,1,1,1,At Risk,111,3,0
MG-7680,75,9,4298.478,2,3,3,Big Spenders,233,8,2
MG-7695,336,7,2104.596,1,2,2,At Risk,122,5,0
MG-7875,404,1,80.19000000000001,1,1,1,At Risk,111,3,0
MG-7890,374,1,19.128,1,1,1,At Risk,111,3,0
MG-8145,282,3,5229.1140000000005,1,1,3,Big Spenders,113,5,0
MG-8205,2,7,1648.944,5,2,2,Needs Attention,522,9,2
MH-17290,38,25,13718.69666,3,4,4,Potential Loyalists,344,11,1
MH-17440,9,25,7945.0458,5,4,3,Loyal Customers,543,12,1
MH-17455,55,27,9974.27472,2,4,4,Big Spenders,244,10,1
MH-17620,24,20,11038.31378,4,3,4,Loyal Customers,434,11,1
MH-17785,1,26,11676.13204,5,4,4,Champions,544,13,1
MH-18025,21,19,11753.7025,4,3,4,Loyal Customers,434,11,1
MH-18115,6,26,12017.105,5,4,4,Champions,544,13,1
MH-7290,738,3,1685.34,1,1,2,At Risk,112,4,0
MH-7440,97,8,3357.7799999999997,2,2,3,Big Spenders,223,7,2
MH-7455,93,10,4747.371,2,3,3,Big Spenders,233,8,2
MH-7620,246,7,1179.666,1,2,1,At Risk,121,4,2
MH-7785,8,9,1914.8339999999998,5,3,2,Loyal Customers,532,10,2
MH-8025,15,9,1095.426,4,3,1,Loyal Customers,431,8,2
MH-8115,59,7,1260.702,2,2,1,At Risk,221,5,2
MJ-17740,22,26,15347.655,4,4,5,Champions,445,13,1
MJ-7740,160,4,1136.8980000000001,1,1,1,At Risk,111,3,2
MK-17905,22,31,13202.4489,4,5,4,Champions,454,13,1
MK-18160,23,20,10043.318800000001,4,3,4,Loyal Customers,434,11,1
MK-7905,150,11,1244.955,1,3,1,Other,131,5,2
MK-8160,41,10,2697.066,3,3,2,Other,332,8,2
ML-17395,1,25,14507.07948,5,4,5,Champions,545,14,1
ML-17410,34,30,14981.7043,3,5,5,Potential Loyalists,355,13,1
ML-17755,2,28,14425.1044,5,5,5,Champions,555,15,1
ML-18040,8,19,8677.598999999998,5,3,3,Loyal Customers,533,11,1
ML-18265,101,26,14674.00116,2,4,5,Big Spenders,245,11,1
ML-7395,133,7,1049.4,1,2,1,At Risk,121,4,2
ML-7410,170,3,193.13400000000001,1,1,1,At Risk,111,3,2
ML-7755,27,7,1108.5,4,2,1,Needs Attention,421,7,2
ML-8040,45,7,1690.896,3,2,2,Needs Attention,322,7,2
ML-8265,9,9,1170.72,5,3,1,Loyal Customers,531,9,2
MM-17260,5,26,15713.71812,5,4,5,Champions,545,14,1
MM-17920,8,33,20383.654,5,5,5,Champions,555,15,1
MM-18055,16,25,11163.587,4,4,4,Champions,444,12,1
MM-18280,13,25,7134.304,4,4,3,Loyal Customers,443,11,1
MM-7260,132,5,5510.358,1,1,3,Big Spenders,113,5,2
MM-7920,29,6,1350.03,3,1,1,Needs Attention,311,5,2
MM-8055,34,8,1924.9110000000003,3,2,2,Needs Attention,322,7,2
MM-8280,72,10,3586.695,2,3,3,Big Spenders,233,8,2
MN-17935,9,21,12870.93412,5,3,4,Loyal Customers,534,12,1
MN-7935,31,6,2175.33,3,1,2,Needs Attention,312,6,2
MO-17500,37,24,10314.4082,3,4,4,Potential Loyalists,344,11,1
MO-17800,7,25,13709.1228,5,4,4,Champions,544,13,1
MO-17950,7,14,4527.392,5,3,3,Loyal Customers,533,11,1
MO-7500,282,5,810.87,1,1,1,At Risk,111,3,0
MO-7800,15,9,4294.2660000000005,4,3,3,Loyal Customers,433,10,2
MO-7950,99,3,933.192,2,1,1,At Risk,211,4,2
MP-17470,6,28,12928.8028,5,5,4,Champions,554,14,1
MP-17965,28,39,17228.4977,3,5,5,Potential Loyalists,355,13,1
MP-18175,17,36,22045.2528,4,5,5,Champions,455,14,1
MP-7470,544,2,58.11,1,1,1,At Risk,111,3,0
MP-7965,197,8,567.093,1,2,1,At Risk,121,4,2
MP-8175,91,6,2169.174,2,1,2,At Risk,212,5,2
MR-17545,98,23,19246.7123,2,4,5,Big Spenders,245,11,1
MR-7545,101,6,2325.2400000000002,2,1,2,At Risk,212,5,2
MS-17365,6,34,20317.0067,5,5,5,Champions,555,15,1
MS-17530,16,25,13335.04236,4,4,4,Champions,444,12,1
MS-17710,30,26,8500.63026,3,4,3,Potential Loyalists,343,10,1
MS-17770,35,36,17382.93504,3,5,5,Potential Loyalists,355,13,1
MS-17830,24,26,11783.3973,4,4,4,Champions,444,12,1
MS-17980,27,27,16210.5722,4,4,5,Champions,445,13,1
MS-7365,112,5,1365.54,2,1,1,At Risk,211,4,2
MS-7530,52,8,1456.8060000000003,2,2,2,At Risk,222,6,2
MS-7710,64,8,1529.46,2,2,2,At Risk,222,6,2
MS-7770,99,6,538.5600000000001,2,1,1,At Risk,211,4,2
MS-7830,5,8,4322.904,5,2,3,Potential Loyalists,523,10,2
MS-7980,7,5,1654.644,5,1,2,Needs Attention,512,8,2
MT-17815,50,27,13845.5188,2,4,4,Big Spenders,244,10,1
MT-18070,128,24,10920.3999,1,4,4,Big Spenders,144,9,1
MT-7815,177,6,1500.588,1,1,2,At Risk,112,4,2
MT-8070,324,7,6851.9220000000005,1,2,3,Big Spenders,123,6,0
MV-17485,17,27,10563.3673,4,4,4,Champions,444,12,1
MV-18190,20,30,15577.035600000001,4,5,5,Champions,455,14,1
MV-7485,471,5,952.536,1,1,1,At Risk,111,3,0
MV-8190,8,8,3995.04,5,2,3,Potential Loyalists,523,10,2
MW-18220,18,28,20592.0813,4,5,5,Champions,455,14,1
MW-18235,17,24,17933.0609,4,4,5,Champions,445,13,1
MW-8220,45,8,2476.497,3,2,2,Needs Attention,322,7,2
MW-8235,1,6,1070.772,5,1,1,Needs Attention,511,7,2
MY-17380,30,28,14724.1472,3,5,5,Potential Loyalists,355,13,1
MY-18295,1,29,25570.49418,5,5,5,Champions,555,15,1
MY-7380,323,4,1745.574,1,1,2,At Risk,112,4,0
MY-8295,44,10,4072.167,3,3,3,Potential Loyalists,333,9,2
MZ-17335,22,26,14463.9343,4,4,5,Champions,445,13,1
MZ-17515,24,25,13383.97684,4,4,4,Champions,444,12,1
MZ-7335,113,5,3494.226,2,1,3,Big Spenders,213,6,2
MZ-7515,79,9,3193.161,2,3,3,Big Spenders,233,8,2
NB-18580,453,10,4875.5984,1,3,3,Big Spenders,133,7,0
NB-18655,20,22,9647.2046,4,3,3,Loyal Customers,433,10,1
NB-8580,429,7,1059.477,1,2,1,At Risk,121,4,0
NB-8655,111,5,434.616,2,1,1,At Risk,211,4,2
NC-18340,6,22,13905.34712,5,3,4,Loyal Customers,534,12,1
NC-18415,40,19,9255.794,3,3,3,Potential Loyalists,333,9,1
NC-18535,7,22,11054.377999999999,5,3,4,Loyal Customers,534,12,1
NC-18625,21,29,16901.51758,4,5,5,Champions,455,14,1
NC-8340,36,9,2707.962,3,3,2,Other,332,8,2
NC-8415,107,5,1503.4260000000002,2,1,2,At Risk,212,5,2
NC-8535,139,7,1250.8709999999999,1,2,1,At Risk,121,4,2
NC-8625,462,2,442.32,1,1,1,At Risk,111,3,0
ND-18370,13,23,10913.15082,4,4,4,Champions,444,12,1
ND-18460,6,22,12061.44172,5,3,4,Loyal Customers,534,12,1
ND-8370,34,6,2790.234,3,1,2,Needs Attention,312,6,2
ND-8460,9,10,2722.98,5,3,2,Loyal Customers,532,10,2
NF-18385,8,32,28044.3595,5,5,5,Champions,555,15,1
NF-18475,7,22,10630.9149,5,3,4,Loyal Customers,534,12,1
NF-18595,12,22,10535.30152,5,3,4,Loyal Customers,534,12,1
NF-8385,2,11,3736.8990000000003,5,3,3,Loyal Customers,533,11,2
NF-8475,44,7,2019.006,3,2,2,Needs Attention,322,7,2
NF-8595,513,5,1731.9360000000001,1,1,2,At Risk,112,4,0
NG-18355,49,21,9262.729360000001,3,3,3,Potential Loyalists,333,9,1
NG-18430,28,28,18970.414539999998,3,5,5,Potential Loyalists,355,13,1
NG-8355,104,7,2746.4700000000003,2,2,2,At Risk,222,6,2
NG-8430,19,8,3749.829,4,2,3,Potential Loyalists,423,9,2
NH-18610,21,22,19181.9263,4,3,5,Loyal Customers,435,12,1
NH-8610,6,6,2121.522,5,1,2,Needs Attention,512,8,2
NK-18490,27,24,11483.193,4,4,4,Champions,444,12,1
NK-8490,207,4,2395.35,1,1,2,At Risk,112,4,2
NL-18310,26,25,10587.3308,4,4,4,Champions,444,12,1
NL-8310,576,2,251.32199999999997,1,1,1,At Risk,111,3,0
NM-18445,31,32,20223.2359,3,5,5,Potential Loyalists,355,13,1
NM-18520,20,27,12328.606,4,4,4,Champions,444,12,1
NM-8445,34,9,4053.72,3,3,3,Potential Loyalists,333,9,2
NM-8520,159,1,1540.53,1,1,2,At Risk,112,4,2
NP-18325,2,25,11778.491,5,4,4,Champions,544,13,1
NP-18670,59,19,12839.01426,2,3,4,Big Spenders,234,9,1
NP-18685,15,30,11363.433200000001,4,5,4,Champions,454,13,1
NP-18700,29,27,14036.433500000001,3,4,4,Potential Loyalists,344,11,1
NP-8325,16,8,1336.686,4,2,1,Needs Attention,421,7,2
NP-8670,227,6,2871.87,1,1,2,At Risk,112,4,2
NP-8685,115,4,4994.85,2,1,3,Big Spenders,213,6,2
NP-8700,38,6,1880.622,3,1,2,Needs Attention,312,6,2
NR-18550,3,26,10993.42058,5,4,4,Champions,544,13,1
NR-8550,15,8,1898.481,4,2,2,Needs Attention,422,8,2
NS-18505,7,25,14834.28974,5,4,5,Champions,545,14,1
NS-18640,37,37,14866.087,3,5,5,Potential Loyalists,355,13,1
NS-8505,14,5,962.8530000000002,4,1,1,Needs Attention,411,6,2
NS-8640,48,8,1771.437,3,2,2,Needs Attention,322,7,2
NW-18400,173,26,15326.833059999999,1,4,5,Big Spenders,145,10,1
NW-8400,118,7,7046.736,2,2,3,Big Spenders,223,7,2
NZ-18565,86,26,19941.698119999997,2,4,5,Big Spenders,245,11,1
NZ-8565,100,4,328.584,2,1,1,At Risk,211,4,2
ON-18715,48,33,17763.948239999998,3,5,5,Potential Loyalists,355,13,1
ON-8715,460,5,1507.758,1,1,2,At Risk,112,4,0
OT-18730,34,32,19493.76566,3,5,5,Potential Loyalists,355,13,1
OT-8730,243,4,265.05,1,1,1,At Risk,111,3,2
PA-19060,24,21,6723.23276,4,3,3,Loyal Customers,433,10,1
PA-9060,178,6,3670.580999999999,1,1,3,Big Spenders,113,5,2
PB-18805,9,19,12075.39774,5,3,4,Loyal Customers,534,12,1
PB-19105,58,16,8087.781000000001,2,3,3,Big Spenders,233,8,1
PB-19150,6,33,7907.2555600000005,5,5,3,Loyal Customers,553,13,1
PB-19210,9,27,18967.662,5,4,5,Champions,545,14,1
PB-8805,121,9,2787.672,2,3,2,Other,232,7,2
PB-9105,1,4,1808.2079999999999,5,1,2,Needs Attention,512,8,2
PB-9150,42,10,3478.443,3,3,3,Potential Loyalists,333,9,2
PB-9210,308,7,5302.197,1,2,3,Big Spenders,123,6,0
PC-18745,3,21,10693.49644,5,3,4,Loyal Customers,534,12,1
PC-19000,22,18,9474.0653,4,3,3,Loyal Customers,433,10,1
PC-8745,58,5,1246.56,2,1,1,At Risk,211,4,2
PC-9000,573,4,1160.43,1,1,1,At Risk,111,3,0
PF-19120,85,28,27993.04966,2,5,5,Big Spenders,255,12,1
PF-19165,92,36,16018.8427,2,5,5,Big Spenders,255,12,1
PF-19225,3,30,11915.1997,5,5,4,Champions,554,14,1
PF-9120,84,10,1882.95,2,3,2,Other,232,7,2
PF-9165,35,7,2007.642,3,2,2,Needs Attention,322,7,2
PF-9225,15,7,1474.272,4,2,2,Needs Attention,422,8,2
PG-18820,21,35,14635.9446,4,5,5,Champions,455,14,1
PG-18895,3,28,13941.6862,5,5,4,Champions,554,14,1
PG-8820,31,6,1846.56,3,1,2,Needs Attention,312,6,2
PG-8895,300,6,1981.302,1,1,2,At Risk,112,4,0
PH-18790,58,19,9435.5663,2,3,3,Big Spenders,233,8,1
PH-8790,115,8,1746.8400000000001,2,2,2,At Risk,222,6,2
PJ-18835,40,19,13639.502,3,3,4,Potential Loyalists,334,10,1
PJ-19015,20,22,9230.87916,4,3,3,Loyal Customers,433,10,1
PJ-8835,43,6,801.4050000000001,3,1,1,Needs Attention,311,5,2
PJ-9015,197,8,6612.66,1,2,3,Big Spenders,123,6,2
PK-18910,99,16,7282.58156,2,3,3,Big Spenders,233,8,1
PK-19075,9,29,17668.9105,5,5,5,Champions,555,15,1
PK-8910,122,4,948.456,2,1,1,At Risk,211,4,2
PK-9075,495,3,992.784,1,1,1,At Risk,111,3,0
PL-18925,16,20,14256.7186,4,3,5,Loyal Customers,435,12,1
PL-8925,50,3,759.21,2,1,1,At Risk,211,4,2
PM-18940,22,23,12893.594399999998,4,4,4,Champions,444,12,1
PM-19135,13,22,9857.6599,4,3,4,Loyal Customers,434,11,1
PM-8940,56,9,1448.8559999999998,2,3,2,Other,232,7,2
PM-9135,302,6,1429.2959999999998,1,1,2,At Risk,112,4,0
PN-18775,16,33,11370.46522,4,5,4,Champions,454,13,1
PN-8775,54,5,1522.1100000000001,2,1,2,At Risk,212,5,2
PO-18850,5,41,25274.4702,5,5,5,Champions,555,15,1
PO-18865,1,35,21051.0598,5,5,5,Champions,555,15,1
PO-19180,161,24,16753.1715,1,4,5,Big Spenders,145,10,1
PO-19195,87,21,10872.01088,2,3,4,Big Spenders,234,9,1
PO-8850,128,4,1432.986,1,1,2,At Risk,112,4,2
PO-8865,353,6,2973.15,1,1,2,At Risk,112,4,0
PO-9180,30,9,1231.0680000000002,3,3,1,Other,331,7,2
PO-9195,34,8,8227.356,3,2,3,Potential Loyalists,323,8,2
PP-18955,55,30,21884.1846,2,5,5,Big Spenders,255,12,1
PP-8955,15,3,359.06100000000004,4,1,1,Needs Attention,411,6,2
PR-18880,26,29,13243.62082,4,5,4,Champions,454,13,1
PR-8880,197,5,1085.6399999999999,1,1,1,At Risk,111,3,2
PS-18760,30,28,15926.5494,3,5,5,Potential Loyalists,355,13,1
PS-18970,28,33,18222.40482,3,5,5,Potential Loyalists,355,13,1
PS-19045,21,26,29252.3194,4,4,5,Champions,445,13,1
PS-8760,348,5,1706.202,1,1,2,At Risk,112,4,0
PS-8970,125,4,1395.9479999999999,2,1,2,At Risk,212,5,2
PS-9045,62,7,829.356,2,2,1,At Risk,221,5,2
PT-19090,7,25,8370.783,5,4,3,Loyal Customers,543,12,1
PT-9090,3,5,4686.030000000001,5,1,3,Potential Loyalists,513,9,2
PV-18985,9,28,12540.661,5,5,4,Champions,554,14,1
PV-8985,145,6,6390.636,1,1,3,Big Spenders,113,5,2
PW-19030,8,31,12810.05846,5,5,4,Champions,554,14,1
PW-19240,2,24,7186.1398,5,4,3,Loyal Customers,543,12,1
PW-9030,58,7,1081.002,2,2,1,At Risk,221,5,2
PW-9240,62,7,1237.5300000000002,2,2,1,At Risk,221,5,2
QJ-19255,26,23,18192.9231,4,4,5,Champions,445,13,1
QJ-9255,62,5,387.051,2,1,1,At Risk,211,4,2
RA-19285,6,24,16816.427,5,4,5,Champions,545,14,1
RA-19885,44,23,15435.49908,3,4,5,Potential Loyalists,345,12,1
RA-19915,13,27,20975.19342,4,4,5,Champions,445,13,1
RA-19945,2,23,11696.0283,5,4,4,Champions,544,13,1
RA-9285,255,14,6226.686000000001,1,3,3,Big Spenders,133,7,2
RA-9885,126,8,503.26800000000003,1,2,1,At Risk,121,4,2
RA-9915,140,2,420.65999999999997,1,1,1,At Risk,111,3,2
RA-9945,21,9,2044.587,4,3,2,Loyal Customers,432,9,2
RB-19330,16,32,18359.76862,4,5,5,Champions,455,14,1
RB-19360,21,25,29197.634599999998,4,4,5,Champions,445,13,1
RB-19435,20,28,11618.07552,4,5,4,Champions,454,13,1
RB-19465,1,36,17178.4394,5,5,5,Champions,555,15,1
RB-19570,21,25,10961.631,4,4,4,Champions,444,12,1
RB-19645,151,22,5973.5944,1,3,3,Big Spenders,133,7,1
RB-19705,17,16,9288.0836,4,3,3,Loyal Customers,433,10,1
RB-19795,33,35,19056.88134,3,5,5,Potential Loyalists,355,13,1
RB-9330,113,8,4538.256,2,2,3,Big Spenders,223,7,2
RB-9360,94,4,404.50800000000004,2,1,1,At Risk,211,4,2
RB-9435,217,6,3179.154,1,1,2,At Risk,112,4,2
RB-9465,288,3,3675.2400000000002,1,1,3,Big Spenders,113,5,0
RB-9570,447,5,586.761,1,1,1,At Risk,111,3,0
RB-9645,240,3,282.594,1,1,1,At Risk,111,3,2
RB-9705,150,12,6018.072,1,3,3,Big Spenders,133,7,2
RB-9795,31,5,255.288,3,1,1,Needs Attention,311,5,2
RC-19825,119,25,7916.6732999999995,2,4,3,Big Spenders,243,9,1
RC-19960,23,22,7897.8691,4,3,3,Loyal Customers,433,10,1
RC-9825,742,1,37.44,1,1,1,At Risk,111,3,0
RC-9960,113,5,1639.965,2,1,2,At Risk,212,5,2
RD-19480,1,27,16487.1909,5,4,5,Champions,545,14,1
RD-19585,26,31,16315.1079,4,5,5,Champions,455,14,1
RD-19660,94,21,12947.9651,2,3,4,Big Spenders,234,9,1
RD-19720,22,30,10902.5255,4,5,4,Champions,454,13,1
RD-19810,15,30,7091.0999600000005,4,5,3,Loyal Customers,453,12,1
RD-19900,33,29,13485.748,3,5,4,Potential Loyalists,354,12,1
RD-19930,43,22,9293.58832,3,3,3,Potential Loyalists,333,9,1
RD-9480,48,6,1061.73,3,1,1,Needs Attention,311,5,2
RD-9585,36,7,5168.4,3,2,3,Potential Loyalists,323,8,2
RD-9660,28,9,3391.788,3,3,3,Potential Loyalists,333,9,2
