Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment_Label,RFM_Segment,RFM_Score,Cluster_AE
RD-9720,59,8,3833.712,2,2,3,Big Spenders,223,7,2
RD-9810,54,7,3214.788,2,2,3,Big Spenders,223,7,2
RD-9900,93,10,4837.2210000000005,2,3,3,Big Spenders,233,8,2
RD-9930,29,11,6523.392,3,3,3,Potential Loyalists,333,9,1
RE-19405,29,21,12073.09218,3,3,4,Potential Loyalists,334,10,1
RE-19450,24,18,10660.485240000002,4,3,4,Loyal Customers,434,11,1
RE-9405,72,6,1967.403,2,1,2,At Risk,212,5,2
RE-9450,16,12,5678.7029999999995,4,3,3,Loyal Customers,433,10,1
RF-19345,65,27,13391.2718,2,4,4,Big Spenders,244,10,1
RF-19735,2,23,12139.0877,5,4,4,Champions,544,13,1
RF-19840,7,31,15077.47568,5,5,5,Champions,555,15,1
RF-9345,7,5,3208.0260000000003,5,1,3,Potential Loyalists,513,9,2
RF-9735,119,3,950.13,2,1,1,At Risk,211,4,2
RF-9840,139,6,571.722,1,1,1,At Risk,111,3,2
RH-19495,25,28,13295.748599999999,4,5,4,Champions,454,13,1
RH-19510,21,25,11599.39296,4,4,4,Champions,444,12,1
RH-19555,8,21,8944.311,5,3,3,Loyal Customers,533,11,1
RH-19600,7,21,4629.69556,5,3,3,Loyal Customers,533,11,1
RH-9495,97,3,3057.21,2,1,2,At Risk,212,5,2
RH-9510,701,7,1837.788,1,2,2,At Risk,122,5,0
RH-9555,27,8,8753.469,4,2,3,Potential Loyalists,423,9,1
RH-9600,174,8,3340.4700000000003,1,2,3,Big Spenders,123,6,2
RK-19300,86,26,13480.92458,2,4,4,Big Spenders,244,10,1
RK-9300,29,4,519.12,3,1,1,Needs Attention,311,5,2
RL-19615,121,23,14866.82448,2,4,5,Big Spenders,245,11,1
RL-9615,266,8,2420.226,1,2,2,At Risk,122,5,2
RM-19375,19,25,16077.68112,4,4,5,Champions,445,13,1
RM-19675,5,19,11151.9605,5,3,4,Loyal Customers,534,12,1
RM-19750,17,19,6475.01086,4,3,3,Loyal Customers,433,10,1
RM-9375,10,7,2239.446,5,2,2,Needs Attention,522,9,2
RM-9675,37,8,1715.094,3,2,2,Needs Attention,322,7,2
RM-9750,41,7,929.175,3,2,1,Needs Attention,321,6,2
RO-19780,36,29,18833.4355,3,5,5,Potential Loyalists,355,13,1
RO-9780,5,9,3080.106,5,3,2,Loyal Customers,532,10,2
RP-19270,8,26,13725.576900000002,5,4,4,Champions,544,13,1
RP-19390,16,34,16114.907500000001,4,5,5,Champions,455,14,1
RP-19855,22,27,11043.0844,4,4,4,Champions,444,12,1
RP-9270,287,6,1274.352,1,1,1,At Risk,111,3,0
RP-9390,271,7,5935.98,1,2,3,Big Spenders,123,6,2
RP-9855,401,6,3569.1389999999997,1,1,3,Big Spenders,113,5,0
RR-19315,20,21,11765.04038,4,3,4,Loyal Customers,434,11,1
RR-19525,1,27,15009.286600000001,5,4,5,Champions,545,14,1
RR-9315,233,4,1820.85,1,1,2,At Risk,112,4,2
RR-9525,90,7,1376.91,2,2,2,At Risk,222,6,2
RS-19420,77,28,14047.14948,2,5,4,Big Spenders,254,11,1
RS-19765,37,25,13582.12128,3,4,4,Potential Loyalists,344,11,1
RS-19870,20,20,7090.9567799999995,4,3,3,Loyal Customers,433,10,1
RS-9420,34,7,385.44,3,2,1,Needs Attention,321,6,2
RS-9765,124,6,1524.15,2,1,2,At Risk,212,5,2
RS-9870,21,8,1031.436,4,2,1,Needs Attention,421,7,2
RW-19540,43,25,19423.6885,3,4,5,Potential Loyalists,345,12,1
RW-19630,78,26,9425.9243,2,4,3,Big Spenders,243,9,1
RW-19690,16,25,11200.142,4,4,4,Champions,444,12,1
RW-9540,27,7,5698.434,4,2,3,Potential Loyalists,423,9,2
RW-9630,400,2,560.01,1,1,1,At Risk,111,3,0
RW-9690,99,8,1398.996,2,2,2,At Risk,222,6,2
SA-10830,11,10,872.676,5,3,1,Loyal Customers,531,9,2
SA-20830,64,30,15622.37866,2,5,5,Big Spenders,255,12,1
SB-10170,27,5,1647.24,4,1,2,Needs Attention,412,7,2
SB-10185,79,7,1268.436,2,2,1,At Risk,221,5,2
SB-10290,192,5,1975.404,1,1,2,At Risk,112,4,2
SB-20170,3,15,12950.934000000001,5,3,4,Loyal Customers,534,12,1
SB-20185,75,31,21034.46172,2,5,5,Big Spenders,255,12,1
SB-20290,42,22,18538.532799999997,3,3,5,Potential Loyalists,335,11,1
SC-10020,265,4,476.334,1,1,1,At Risk,111,3,0
SC-10050,43,7,2311.8540000000003,3,2,2,Needs Attention,322,7,2
SC-10095,226,7,918.522,1,2,1,At Risk,121,4,2
SC-10230,195,3,1793.907,1,1,2,At Risk,112,4,2
SC-10260,142,7,3166.5179999999996,1,2,2,At Risk,122,5,2
SC-10305,17,7,3207.18,4,2,3,Potential Loyalists,423,9,2
SC-10380,276,4,1556.1599999999999,1,1,2,At Risk,112,4,0
SC-10440,93,4,1929.081,2,1,2,At Risk,212,5,2
SC-10575,374,2,328.02,1,1,1,At Risk,111,3,0
SC-10680,190,4,6344.79,1,1,3,Big Spenders,113,5,2
SC-10695,175,4,1468.8990000000001,1,1,2,At Risk,112,4,2
SC-10725,92,7,2944.4939999999997,2,2,2,At Risk,222,6,2
SC-10770,185,7,2033.208,1,2,2,At Risk,122,5,2
SC-10800,360,2,89.28600000000002,1,1,1,At Risk,111,3,0
SC-10845,54,4,1368.12,2,1,1,At Risk,211,4,2
SC-20020,9,34,10579.47,5,5,4,Champions,554,14,1
SC-20050,41,30,16813.21902,3,5,5,Potential Loyalists,355,13,1
SC-20095,76,28,25602.61,2,5,5,Big Spenders,255,12,1
SC-20230,17,25,20333.868,4,4,5,Champions,445,13,1
SC-20260,1,26,9366.1924,5,4,3,Loyal Customers,543,12,1
SC-20305,30,26,17696.721999999998,3,4,5,Potential Loyalists,345,12,1
SC-20380,31,37,16122.72424,3,5,5,Potential Loyalists,355,13,1
SC-20440,10,25,7677.435259999999,5,4,3,Loyal Customers,543,12,1
SC-20575,28,33,9685.4243,3,5,3,Potential Loyalists,353,11,1
SC-20680,22,31,13477.05528,4,5,4,Champions,454,13,1
SC-20695,10,35,21931.0435,5,5,5,Champions,555,15,1
SC-20725,8,30,13975.42408,5,5,4,Champions,554,14,1
SC-20770,41,32,14495.11408,3,5,5,Potential Loyalists,355,13,1
SC-20800,31,24,11321.2786,3,4,4,Potential Loyalists,344,11,1
SC-20845,9,24,9898.62502,5,4,4,Champions,544,13,1
SD-10485,41,8,1157.3429999999998,3,2,1,Needs Attention,321,6,2
SD-20485,16,32,16802.0649,4,5,5,Champions,455,14,1
SE-10110,79,3,613.71,2,1,1,At Risk,211,4,2
SE-20110,10,36,29532.62502,5,5,5,Champions,555,15,1
SF-10065,230,8,3861.429,1,2,3,Big Spenders,123,6,2
SF-10200,142,8,2633.3160000000003,1,2,2,At Risk,122,5,2
SF-10965,181,6,2476.302,1,1,2,At Risk,112,4,2
SF-20065,59,21,7395.746,2,3,3,Big Spenders,233,8,1
SF-20200,6,28,13019.6294,5,5,4,Champions,554,14,1
SF-20965,49,17,6777.6808,3,3,3,Potential Loyalists,333,9,1
SG-10080,370,6,1078.728,1,1,1,At Risk,111,3,0
SG-10470,129,3,3086.67,1,1,2,At Risk,112,4,2
SG-10605,234,6,2816.067,1,1,2,At Risk,112,4,2
SG-10890,401,6,1424.778,1,1,2,At Risk,112,4,0
SG-20080,4,17,10774.5034,5,3,4,Loyal Customers,534,12,1
SG-20470,91,28,10730.2773,2,5,4,Big Spenders,254,11,1
SG-20605,76,32,10128.53856,2,5,4,Big Spenders,254,11,1
SG-20890,17,22,11260.30386,4,3,4,Loyal Customers,434,11,1
SH-10395,64,4,129.03,2,1,1,At Risk,211,4,2
SH-10635,159,4,658.98,1,1,1,At Risk,111,3,2
SH-19975,26,29,10893.50994,4,5,4,Champions,454,13,1
SH-20395,24,33,12849.17384,4,5,4,Champions,454,13,1
SH-20635,31,25,13546.7458,3,4,4,Potential Loyalists,344,11,1
SH-9975,65,8,8058.147,2,2,3,Big Spenders,223,7,2
SJ-10125,295,9,2961.189,1,3,2,Other,132,6,2
SJ-10215,57,9,1359.252,2,3,1,Other,231,6,2
SJ-10500,275,3,454.06800000000004,1,1,1,At Risk,111,3,0
SJ-20125,33,30,10562.092,3,5,4,Potential Loyalists,354,12,1
SJ-20215,29,32,14709.698680000001,3,5,5,Potential Loyalists,355,13,1
SJ-20500,176,26,12930.791,1,4,4,Big Spenders,144,9,1
SK-19990,9,19,10932.97152,5,3,4,Loyal Customers,534,12,1
SK-9990,31,7,2358.858,3,2,2,Needs Attention,322,7,2
SL-10155,167,14,2451.78,1,3,2,Other,132,6,2
SL-20155,30,32,14380.691,3,5,5,Potential Loyalists,355,13,1
SM-10005,105,8,6262.380000000001,2,2,3,Big Spenders,223,7,2
SM-10320,77,7,4045.638,2,2,3,Big Spenders,223,7,2
SM-10905,133,5,1711.992,1,1,2,At Risk,112,4,2
SM-10950,105,9,1336.308,2,3,1,Other,231,6,2
SM-20005,148,22,6801.5875,1,3,3,Big Spenders,133,7,1
SM-20320,22,21,31125.29496,4,3,5,Loyal Customers,435,12,1
SM-20905,38,17,6918.4824,3,3,3,Potential Loyalists,333,9,1
SM-20950,26,29,11552.77814,4,5,4,Champions,454,13,1
SN-10560,14,6,1480.104,4,1,2,Needs Attention,412,7,2
SN-10710,253,4,702.24,1,1,1,At Risk,111,3,2
SN-20560,72,25,12738.710000000001,2,4,4,Big Spenders,244,10,1
SN-20710,45,24,12703.94056,3,4,4,Potential Loyalists,344,11,1
SO-10335,401,4,831.498,1,1,1,At Risk,111,3,0
SO-20335,30,27,15534.94692,3,4,5,Potential Loyalists,345,12,1
SP-10545,19,4,418.32,4,1,1,Needs Attention,411,6,2
SP-10620,140,5,299.568,1,1,1,At Risk,111,3,2
SP-10650,170,6,770.8950000000001,1,1,1,At Risk,111,3,2
SP-10860,399,2,503.496,1,1,1,At Risk,111,3,0
SP-10920,108,4,896.391,2,1,1,At Risk,211,4,2
SP-20545,17,20,6801.1987,4,3,3,Loyal Customers,433,10,1
SP-20620,6,31,19113.6707,5,5,5,Champions,555,15,1
SP-20650,21,24,10377.86844,4,4,4,Champions,444,12,1
SP-20860,55,26,12994.592459999998,2,4,4,Big Spenders,244,10,1
SP-20920,7,28,28124.21286,5,5,5,Champions,555,15,1
SR-10425,45,5,281.20799999999997,3,1,1,Needs Attention,311,5,2
SR-10740,22,4,2154.12,4,1,2,Needs Attention,412,7,2
SR-20425,9,19,12721.248940000001,5,3,4,Loyal Customers,534,12,1
SR-20740,24,33,17220.18,4,5,5,Champions,455,14,1
SS-10140,30,7,3491.6279999999997,3,2,3,Potential Loyalists,323,8,2
SS-10410,27,10,2348.46,4,3,2,Loyal Customers,432,9,2
SS-10515,675,3,424.53,1,1,1,At Risk,111,3,0
SS-10590,29,3,940.38,3,1,1,Needs Attention,311,5,2
SS-10875,251,4,556.3140000000001,1,1,1,At Risk,111,3,2
SS-20140,16,32,20138.603039999998,4,5,5,Champions,455,14,1
SS-20410,34,27,15759.48198,3,4,5,Potential Loyalists,345,12,1
SS-20515,1,19,7480.62162,5,3,3,Loyal Customers,533,11,1
SS-20590,6,26,12181.4264,5,4,4,Champions,544,13,1
SS-20875,15,21,4772.150799999999,4,3,3,Loyal Customers,433,10,1
ST-10530,96,6,943.26,2,1,1,At Risk,211,4,2
ST-20530,7,32,14064.01106,5,5,4,Champions,554,14,1
SU-10665,49,6,3331.134,3,1,3,Potential Loyalists,313,7,2
SU-20665,5,23,7442.46,5,4,3,Loyal Customers,543,12,1
SV-10365,184,5,1256.472,1,1,1,At Risk,111,3,2
SV-10785,22,7,2969.43,4,2,2,Needs Attention,422,8,2
SV-10815,9,9,7728.912,5,3,3,Loyal Customers,533,11,1
SV-10935,12,3,487.746,5,1,1,Needs Attention,511,7,2
SV-20365,88,31,22376.44748,2,5,5,Big Spenders,255,12,1
SV-20785,23,27,14262.9351,4,4,5,Champions,445,13,1
SV-20815,35,24,14575.50118,3,4,5,Potential Loyalists,345,12,1
SV-20935,1,28,15197.6927,5,5,5,Champions,555,15,1
SW-10245,23,4,1901.91,4,1,2,Needs Attention,412,7,2
SW-10275,50,5,1480.5780000000002,2,1,2,At Risk,212,5,2
SW-10350,101,9,1244.454,2,3,1,Other,231,6,2
SW-10455,8,9,2205.252,5,3,2,Loyal Customers,532,10,2
SW-10755,44,7,2346.906,3,2,2,Needs Attention,322,7,2
SW-20245,13,26,13576.68382,4,4,4,Champions,444,12,1
SW-20275,22,33,15564.966699999999,4,5,5,Champions,455,14,1
SW-20350,13,21,6923.24944,4,3,3,Loyal Customers,433,10,1
SW-20455,8,22,6038.0162,5,3,3,Loyal Customers,533,11,1
SW-20755,16,31,23321.579999999998,4,5,5,Champions,455,14,1
SZ-10035,957,4,1164.1499999999999,1,1,1,At Risk,111,3,0
SZ-20035,14,37,15192.376,4,5,5,Champions,455,14,1
TA-11385,9,5,4819.95,5,1,3,Potential Loyalists,513,9,2
TA-21385,19,25,35668.120800000004,4,4,5,Champions,445,13,1
TB-11055,325,3,2355.138,1,1,2,At Risk,112,4,0
TB-11175,217,4,850.326,1,1,1,At Risk,111,3,2
TB-11190,115,4,1115.3700000000001,2,1,1,At Risk,211,4,2
TB-11250,2,15,7270.836,5,3,3,Loyal Customers,533,11,1
TB-11280,157,9,1574.322,1,3,2,Other,132,6,2
TB-11355,15,8,438.16200000000003,4,2,1,Needs Attention,421,7,2
TB-11400,112,9,3103.323,2,3,2,Other,232,7,2
TB-11520,19,11,3991.5209999999997,4,3,3,Loyal Customers,433,10,2
TB-11595,163,4,752.0699999999998,1,1,1,At Risk,111,3,2
TB-11625,399,5,1810.752,1,1,2,At Risk,112,4,0
TB-21055,36,29,13671.71072,3,5,4,Potential Loyalists,354,12,1
TB-21175,40,27,16573.5984,3,4,5,Potential Loyalists,345,12,1
TB-21190,50,17,10686.47152,2,3,4,Big Spenders,234,9,1
TB-21250,3,28,11830.0907,5,5,4,Champions,554,14,1
TB-21280,58,26,10127.01266,2,4,4,Big Spenders,244,10,1
TB-21355,55,20,9205.113,2,3,3,Big Spenders,233,8,1
TB-21400,26,26,21375.988,4,4,5,Champions,445,13,1
TB-21520,31,34,16716.76172,3,5,5,Potential Loyalists,355,13,1
TB-21595,29,26,8437.989,3,4,3,Potential Loyalists,343,10,1
TB-21625,31,31,13266.197100000001,3,5,4,Potential Loyalists,354,12,1
TC-10980,48,8,3239.064,3,2,3,Potential Loyalists,323,8,2
TC-11145,13,10,3799.926,4,3,3,Loyal Customers,433,10,2
TC-11295,13,5,730.908,4,1,1,Needs Attention,411,6,2
TC-11475,205,9,1907.7540000000001,1,3,2,Other,132,6,2
TC-11535,371,4,2214.9719999999998,1,1,2,At Risk,112,4,0
TC-20980,28,28,34218.269,3,5,5,Potential Loyalists,355,13,1
TC-21145,12,25,18419.94306,5,4,5,Champions,545,14,1
TC-21295,28,29,19391.8981,3,5,5,Potential Loyalists,355,13,1
TC-21475,2,29,10722.52656,5,5,4,Champions,554,14,1
TC-21535,1,30,8888.0601,5,5,3,Loyal Customers,553,13,1
TD-10995,181,3,780.378,1,1,1,At Risk,111,3,2
TD-20995,1,25,6924.1875,5,4,3,Loyal Customers,543,12,1
TG-11310,161,3,714.4169999999999,1,1,1,At Risk,111,3,2
TG-11640,31,9,4906.533,3,3,3,Potential Loyalists,333,9,2
TG-21310,15,32,12305.231600000001,4,5,4,Champions,454,13,1
TG-21640,6,33,13973.7773,5,5,4,Champions,554,14,1
TH-11100,254,4,1856.19,1,1,2,At Risk,112,4,2
TH-11115,120,6,1870.17,2,1,2,At Risk,212,5,2
TH-11235,231,10,3901.3469999999998,1,3,3,Big Spenders,133,7,2
TH-11550,390,5,283.83,1,1,1,At Risk,111,3,0
TH-21100,7,27,13684.8726,5,4,4,Champions,544,13,1
TH-21115,44,25,13483.62368,3,4,4,Potential Loyalists,344,11,1
TH-21235,9,26,12896.252,5,4,4,Champions,544,13,1
TH-21550,6,26,12808.9063,5,4,4,Champions,544,13,1
TM-11010,243,3,300.6660000000001,1,1,1,At Risk,111,3,2
TM-11490,56,8,2063.022,2,2,2,At Risk,222,6,2
TM-21010,65,27,14158.9626,2,4,4,Big Spenders,244,10,1
TM-21490,41,27,13908.8563,3,4,4,Potential Loyalists,344,11,1
TN-11040,55,2,187.35,2,1,1,At Risk,211,4,2
TN-21040,23,29,9410.26404,4,5,3,Loyal Customers,453,12,1
TP-11130,140,6,1261.4489999999998,1,1,1,At Risk,111,3,2
TP-11415,642,4,1950.948,1,1,2,At Risk,112,4,0
TP-11565,104,5,857.3699999999999,2,1,1,At Risk,211,4,2
TP-21130,3,37,22697.577279999998,5,5,5,Champions,555,15,1
TP-21415,49,22,10926.72382,3,3,4,Potential Loyalists,334,10,1
TP-21565,15,30,12429.8013,4,5,4,Champions,454,13,1
TR-11325,169,4,2395.716,1,1,2,At Risk,112,4,2
TR-21325,2,22,10033.18706,5,3,4,Loyal Customers,534,12,1
TS-11085,220,8,1390.68,1,2,2,At Risk,122,5,2
TS-11160,106,5,1130.07,2,1,1,At Risk,211,4,2
TS-11205,308,3,641.646,1,1,1,At Risk,111,3,0
TS-11340,41,5,1631.316,3,1,2,Needs Attention,312,6,2
TS-11370,19,10,4573.584,4,3,3,Loyal Customers,433,10,2
TS-11430,119,7,5812.08,2,2,3,Big Spenders,223,7,2
TS-11505,288,4,2123.946,1,1,2,At Risk,112,4,0
TS-11610,176,5,2011.14,1,1,2,At Risk,112,4,2
TS-11655,203,6,452.88,1,1,1,At Risk,111,3,2
TS-21085,42,19,5395.2094,3,3,3,Potential Loyalists,333,9,1
TS-21160,9,22,6805.942,5,3,3,Loyal Customers,533,11,1
TS-21205,27,32,13888.62492,4,5,4,Champions,454,13,1
TS-21340,9,31,16997.02948,5,5,5,Champions,555,15,1
TS-21370,37,27,23201.678,3,4,5,Potential Loyalists,345,12,1
TS-21430,20,22,9532.9166,4,3,3,Loyal Customers,433,10,1
TS-21505,12,27,17613.4163,5,4,5,Champions,545,14,1
TS-21610,21,30,20565.95,4,5,5,Champions,455,14,1
TS-21655,85,24,9525.4572,2,4,3,Big Spenders,243,9,1
TT-11070,38,2,1572.33,3,1,2,Needs Attention,312,6,2
TT-11220,6,9,1826.4,5,3,2,Loyal Customers,532,10,2
TT-11265,95,9,5049.042,2,3,3,Big Spenders,233,8,2
TT-11460,43,8,1649.784,3,2,2,Needs Attention,322,7,2
TT-21070,15,31,15673.0639,4,5,5,Champions,455,14,1
TT-21220,38,22,13224.56416,3,3,4,Potential Loyalists,334,10,1
TT-21265,2,20,4730.638,5,3,3,Loyal Customers,533,11,1
TT-21460,13,32,18432.01346,4,5,5,Champions,455,14,1
TW-11025,20,8,323.10900000000004,4,2,1,Needs Attention,421,7,2
TW-21025,42,27,13931.8966,3,4,4,Potential Loyalists,344,11,1
TZ-11445,369,7,745.14,1,2,1,At Risk,121,4,0
TZ-11580,49,5,403.014,3,1,1,Needs Attention,311,5,2
TZ-21445,9,28,14601.6714,5,5,5,Champions,555,15,1
TZ-21580,36,19,10455.5278,3,3,4,Potential Loyalists,334,10,1
VB-11745,5,4,783.63,5,1,1,Needs Attention,511,7,2
VB-21745,13,21,9961.05,4,3,4,Loyal Customers,434,11,1
VD-11670,1,9,1230.051,5,3,1,Loyal Customers,531,9,2
VD-21670,37,21,14754.8714,3,3,5,Potential Loyalists,335,11,1
VF-11715,95,4,602.352,2,1,1,At Risk,211,4,2
VF-21715,14,24,12000.133,4,4,4,Champions,444,12,1
VG-11790,148,4,386.172,1,1,1,At Risk,111,3,2
VG-11805,136,4,1190.22,1,1,1,At Risk,111,3,2
VG-21790,111,27,9908.6065,2,4,4,Big Spenders,244,10,1
VG-21805,3,23,22573.37116,5,4,5,Champions,545,14,1
VM-11685,14,6,858.978,4,1,1,Needs Attention,411,6,2
VM-11835,9,3,1270.41,5,1,1,Needs Attention,511,7,2
VM-21685,33,32,13708.12232,3,5,4,Potential Loyalists,354,12,1
VM-21835,112,20,2621.817,2,3,2,Other,232,7,1
VP-11730,29,4,432.0,3,1,1,Needs Attention,311,5,2
VP-11760,237,3,1615.6619999999998,1,1,2,At Risk,112,4,2
VP-21730,31,29,11629.269,3,5,4,Potential Loyalists,354,12,1
VP-21760,76,28,16935.5635,2,5,5,Big Spenders,255,12,1
VS-11820,23,7,1136.214,4,2,1,Needs Attention,421,7,2
VS-21820,139,15,10275.775,1,3,4,Big Spenders,134,8,2
VT-11700,31,7,1271.442,3,2,1,Needs Attention,321,6,2
VT-21700,8,25,18099.3061,5,4,5,Champions,545,14,1
VW-11775,8,5,1253.166,5,1,1,Needs Attention,511,7,2
VW-21775,7,30,15785.3774,5,5,5,Champions,555,15,1
WB-11850,115,2,182.532,2,1,1,At Risk,211,4,2
WB-21850,21,38,16704.6612,4,5,5,Champions,455,14,1
XP-11865,161,3,1011.798,1,1,1,At Risk,111,3,2
XP-21865,44,27,11400.1446,3,4,4,Potential Loyalists,344,11,1
YC-11895,100,4,166.299,2,1,1,At Risk,211,4,2
YC-21895,5,27,19998.0786,5,4,5,Champions,545,14,1
YS-11880,5,6,1328.832,5,1,1,Needs Attention,511,7,2
YS-21880,10,26,18703.606,5,4,5,Champions,545,14,1
ZC-11910,201,1,7.173000000000001,1,1,1,At Risk,111,3,2
ZC-21910,4,37,28472.81926,5,5,5,Champions,555,15,1
ZD-11925,4,9,2951.226,5,3,2,Loyal Customers,532,10,2
ZD-21925,2,20,9479.3444,5,3,3,Loyal Customers,533,11,1
